pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
USDJPY,sniper,short,2021-08-17 00:00:00+00:00,109.290751953125,109.94305715077974,106.02922596485126,2716.07168961697,2.0,2021-08-18 00:00:00+00:00,109.95430715077974,-16.49053972673954,-0.16490539726739542,stop_loss,1,normal,109.94305715077974,106.02922596485126,2716.07168961697,0.0,False,False
GBPUSD,background,long,2021-08-02 00:00:00+00:00,1.3897733352661132,1.3693833774529796,1.4203582719858137,1947.3229832021946,1.0,2021-08-19 00:00:00+00:00,1.3692708774529796,-39.92490731164855,-0.39924907311648555,stop_loss,13,normal,1.3693833774529796,1.4203582719858137,1947.3229832021946,0.0,False,False
EURUSD,sniper,short,2021-08-09 00:00:00+00:00,1.1749856671905519,1.1843766664675948,1.128030670805337,12664.060144743751,2.0,2021-08-31 00:00:00+00:00,1.1844791664675947,-120.22624582855126,-1.2022624582855126,stop_loss,16,low,1.1843766664675948,1.128030670805337,12664.060144743751,0.0,False,False
AUDUSD,background,long,2021-09-06 00:00:00+00:00,0.7444486350250245,0.7331789008508837,0.7613532362862356,3661.628780584501,1.0,2021-09-14 00:00:00+00:00,0.7330714008508836,-41.659208095483585,-0.4165920809548358,stop_loss,6,high,0.7331789008508837,0.7613532362862356,3661.628780584501,0.0,False,False
GBPUSD,sniper,long,2021-01-14 00:00:00+00:00,1.3648343942642212,1.3512807689337487,1.432602520916583,8965.899944604387,2.0,2021-09-29 00:00:00+00:00,1.3511682689337488,-122.52911234343911,-1.225291123434391,stop_loss,184,normal,1.3512807689337487,1.432602520916583,8965.899944604387,0.0,False,False
USDJPY,background,long,2021-05-06 00:00:00+00:00,109.20025299072266,107.37519695889607,111.93783703846255,1883.2924982603763,1.0,2021-09-30 00:00:00+00:00,111.92658703846254,47.018979528340274,0.47018979528340277,take_profit,105,low,107.37519695889607,111.93783703846255,1883.2924982603763,0.0,False,False
AUDUSD,sniper,short,2021-09-16 00:00:00+00:00,0.7336925535964965,0.7405974119892149,0.6991682616329048,17856.53397868241,2.0,2021-10-14 00:00:00+00:00,0.740704911989215,-125.21641591027506,-1.2521641591027506,stop_loss,20,normal,0.7405974119892149,0.6991682616329048,17856.53397868241,0.0,False,False
GBPUSD,sniper,short,2021-10-13 00:00:00+00:00,1.3576054908752442,1.3675419371402802,1.307923259550064,12317.353070629388,2.0,2021-10-14 00:00:00+00:00,1.3676544371402801,-123.77641913423017,-1.2377641913423016,stop_loss,1,normal,1.3675419371402802,1.307923259550064,12317.353070629388,0.0,False,False
USDJPY,sniper,long,2021-09-27 00:00:00+00:00,110.76125,110.1326221304203,113.90438934789852,2782.9416539531203,2.0,2021-10-15 00:00:00+00:00,113.89313934789851,78.69056481250286,0.7869056481250285,take_profit,14,normal,110.1326221304203,113.90438934789852,2782.9416539531203,0.0,False,False
GBPUSD,sniper,long,2021-10-15 00:00:00+00:00,1.366979684638977,1.3566313688924445,1.41872126337164,11629.630619970845,2.0,2021-11-04 00:00:00+00:00,1.3565188688924446,-121.65542311574706,-1.2165542311574704,stop_loss,14,normal,1.3566313688924445,1.41872126337164,11629.630619970845,0.0,False,False
USDJPY,sniper,long,2021-11-02 00:00:00+00:00,114.09524963378907,113.53516142059786,116.89569069974512,2636.9872991486986,2.0,2021-11-04 00:00:00+00:00,113.52391142059786,-13.20485836649027,-0.1320485836649027,stop_loss,2,high,113.53516142059786,116.89569069974512,2636.9872991486986,0.0,False,False
EURUSD,sniper,short,2021-09-14 00:00:00+00:00,1.180967350921631,1.1889670242226922,1.1409689844163244,15412.734228935296,2.0,2021-11-16 00:00:00+00:00,1.1410714844163243,614.9043872793727,6.149043872793728,take_profit,45,low,1.1889670242226922,1.1409689844163244,15412.734228935296,0.0,False,False
USDJPY,sniper,long,2021-11-15 00:00:00+00:00,114.00224731445313,113.26806269268224,117.67317042330757,2603.649688714548,2.0,2021-11-26 00:00:00+00:00,113.25681269268223,-17.024669834598814,-0.17024669834598813,stop_loss,9,normal,113.26806269268224,117.67317042330757,2603.649688714548,0.0,False,False
AUDUSD,background,short,2021-11-12 00:00:00+00:00,0.728972282962799,0.7432938248932053,0.7074899700671897,2763.407433598087,1.0,2021-11-30 00:00:00+00:00,0.7075974700671898,59.06731684749492,0.5906731684749492,take_profit,12,normal,0.7432938248932053,0.7074899700671897,2763.407433598087,0.0,False,False
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1346175779698113,1.0901373086677892,17078.871062361115,2.0,2021-12-16 00:00:00+00:00,1.1347200779698112,-128.36271498861137,-1.2836271498861138,stop_loss,6,normal,1.1346175779698113,1.0901373086677892,17078.871062361115,0.0,False,False
GBPUSD,sniper,short,2021-12-21 00:00:00+00:00,1.3208740093231202,1.3299809007554366,1.2753395521615378,13733.750869262758,2.0,2021-12-22 00:00:00+00:00,1.3300934007554366,-126.61682509764934,-1.2661682509764933,stop_loss,1,normal,1.3299809007554366,1.2753395521615378,13733.750869262758,0.0,False,False
USDJPY,sniper,short,2021-12-21 00:00:00+00:00,113.64774658203125,114.35894532505036,110.0917528669357,2751.30352088813,2.0,2021-12-22 00:00:00+00:00,114.37019532505036,-17.489794827519827,-0.17489794827519825,stop_loss,1,normal,114.35894532505036,110.0917528669357,2751.30352088813,0.0,False,False
USDJPY,background,short,2021-12-03 00:00:00+00:00,113.0147509765625,114.41484223690249,110.9146140860525,1867.1918136152353,1.0,2021-12-23 00:00:00+00:00,114.42609223690249,-23.317706978540848,-0.23317706978540848,stop_loss,14,high,114.41484223690249,110.9146140860525,1867.1918136152353,0.0,False,False
AUDUSD,sniper,short,2021-12-16 00:00:00+00:00,0.7168925672340393,0.7223646889482594,0.6895319586629386,22856.17620672415,2.0,2021-12-23 00:00:00+00:00,0.7224721889482595,-127.52881706708156,-1.2752881706708157,stop_loss,5,high,0.7223646889482594,0.6895319586629386,22856.17620672415,0.0,False,False
AUDUSD,sniper,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7592668317707572,16912.693471928404,2.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-123.35045494544126,-1.2335045494544126,stop_loss,9,normal,0.7161516388185781,0.7592668317707572,16912.693471928404,0.0,False,False
AUDUSD,sniper,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.6831434815712133,17339.075081094194,2.0,2022-01-12 00:00:00+00:00,0.724793728589627,-121.91608550908131,-1.219160855090813,stop_loss,2,normal,0.724686228589627,0.6831434815712133,17339.075081094194,0.0,False,False
GBPUSD,background,long,2021-12-28 00:00:00+00:00,1.3445599935531616,1.3260679664808441,1.3722980341616378,2190.7160298855165,1.0,2022-01-13 00:00:00+00:00,1.3721855341616378,60.51971464524213,0.6051971464524213,take_profit,12,normal,1.3260679664808441,1.3722980341616378,2190.7160298855165,0.0,False,False
AUDUSD,sniper,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7642543036300427,16513.311442652506,2.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-121.09055946758274,-1.2109055946758274,stop_loss,1,normal,0.7209018680261278,0.7642543036300427,16513.311442652506,0.0,False,False
