pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,background,long,2023-01-11 00:00:00+00:00,1.0739971199417113,1.0739971199417113,1.0895903376280807,1724.5652364244563,0.75,2023-01-23 00:00:00+00:00,1.0894878376280808,47.15481815097698,0.47154818150976985,take_profit_partial,8,normal,1.0636016414841318,1.0895903376280807,3449.1304728489126,20.44006494179874,True,True
USDJPY,background,short,2023-02-03 00:00:00+00:00,128.73475219726564,131.1054249982756,125.1787429957507,1858.699310610115,0.75,2023-02-06 00:00:00+00:00,131.11667499827558,-34.39070020020394,-0.34390700200203933,stop_loss,1,low,131.1054249982756,125.1787429957507,1858.699310610115,0.0,False,False
USDJPY,background,long,2023-02-07 00:00:00+00:00,132.6342510986328,130.61955325727806,135.65629786066492,1798.2188041967654,0.75,2023-02-08 00:00:00+00:00,130.60830325727807,-27.467245258819002,-0.27467245258819006,stop_loss,1,normal,130.61955325727806,135.65629786066492,1798.2188041967654,0.0,False,False
GBPUSD,background,short,2023-02-06 00:00:00+00:00,1.2043439485549927,1.2184785510014007,1.1831420448853809,2531.0800778842763,0.75,2023-02-09 00:00:00+00:00,1.2185910510014006,-36.06055716967943,-0.3606055716967943,stop_loss,3,normal,1.2184785510014007,1.1831420448853809,2531.0800778842763,0.0,False,False
AUDUSD,background,short,2023-02-08 00:00:00+00:00,0.6963523298072815,0.6963523298072815,0.6806042937113423,1699.4075558429777,0.75,2023-02-23 00:00:00+00:00,0.6807117937113424,46.91474641381777,0.4691474641381777,take_profit_partial,11,normal,0.7068510205379075,0.6806042937113423,3398.8151116859553,20.335101194944077,True,True
EURUSD,background,short,2023-02-08 00:00:00+00:00,1.072870393714905,1.072870393714905,1.057685698952905,1762.4543628035647,0.75,2023-02-24 00:00:00+00:00,1.057788198952905,46.918815893949954,0.46918815893949956,take_profit_partial,12,normal,1.082993523556238,1.057685698952905,3524.9087256071293,20.337135935010156,True,True
GBPUSD,background,long,2023-03-15 00:00:00+00:00,1.2153122089385986,1.2031510523950406,1.2335539437539356,2950.220439314667,0.75,2023-03-16 00:00:00+00:00,1.2030385523950407,-36.20999239993285,-0.3620999239993285,stop_loss,1,high,1.2031510523950406,1.2335539437539356,2950.220439314667,0.0,False,False
USDJPY,background,short,2023-03-15 00:00:00+00:00,134.38575317382814,134.38575317382814,131.6133555332025,889.9279810338655,0.75,2023-03-20 00:00:00+00:00,131.6246055332025,32.28584131645836,0.3228584131645836,take_profit_partial,3,normal,136.23401826757856,131.6133555332025,1779.855962067731,14.000997223052309,True,True
USDJPY,background,short,2023-04-05 00:00:00+00:00,131.47375061035157,133.16645339314317,128.9346964361642,1818.6062958882148,0.75,2023-04-10 00:00:00+00:00,133.17770339314316,-23.56987036800213,-0.2356987036800213,stop_loss,3,normal,133.16645339314317,128.9346964361642,1818.6062958882148,0.0,False,False
USDJPY,background,long,2023-04-12 00:00:00+00:00,133.605244140625,133.605244140625,136.05117615652892,892.8117681879277,0.75,2023-04-28 00:00:00+00:00,136.03992615652894,28.725535902513045,0.28725535902513044,take_profit_partial,12,normal,131.97462279668903,136.05117615652892,1785.6235363758553,12.45586947155598,True,True
