pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
AUDUSD,background,short,2020-09-23 00:00:00+00:00,0.7173040777015686,0.7173040777015686,0.7052182109213977,2812.0605553698883,1.0,2020-09-24 00:00:00+00:00,0.7053257109213977,59.43767465554883,0.5943767465554883,take_profit_partial,1,high,0.7253613222216825,0.7052182109213977,5624.121110739777,25.75378191527741,True,True
EURUSD,background,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1823783792392757,1.1530625608598672,3864.37438087985,1.0,2020-10-09 00:00:00+00:00,1.1824808792392756,-45.711017374004825,-0.4571101737400483,stop_loss,12,normal,1.1823783792392757,1.1530625608598672,3864.37438087985,0.0,False,False
AUDUSD,background,long,2020-10-13 00:00:00+00:00,0.7210256785583496,0.7118199066552663,0.7348343364129746,4929.156341852618,1.0,2020-10-15 00:00:00+00:00,0.7117124066552662,-45.90657326448133,-0.4590657326448133,stop_loss,2,normal,0.7118199066552663,0.7348343364129746,4929.156341852618,0.0,False,False
EURUSD,background,short,2020-10-19 00:00:00+00:00,1.1714613637542726,1.1832417903700863,1.1537907238305518,3834.3356188312264,1.0,2020-10-20 00:00:00+00:00,1.1833442903700861,-45.563128778971624,-0.4556312877897163,stop_loss,1,low,1.1832417903700863,1.1537907238305518,3834.3356188312264,0.0,False,False
GBPUSD,background,long,2020-10-06 00:00:00+00:00,1.2993199489593505,1.2993199489593505,1.323910957146411,2780.4302403449324,1.0,2020-10-21 00:00:00+00:00,1.2992074489593506,-0.31279840203869325,-0.0031279840203869325,breakeven_stop,11,normal,1.2829259435013103,1.323910957146411,2780.4302403449324,0.0,True,False
USDJPY,background,short,2020-10-15 00:00:00+00:00,105.12774993896484,105.12774993896484,103.96890430825862,2148.3437724229198,1.0,2020-10-21 00:00:00+00:00,105.13899993896484,-0.2298999783957935,-0.002298999783957935,breakeven_stop,4,low,105.90031369276899,103.96890430825862,2148.3437724229198,0.0,True,False
AUDUSD,background,short,2020-10-16 00:00:00+00:00,0.7086223035621643,0.7086223035621643,0.6947514764342707,4884.724136660238,1.0,2020-11-03 00:00:00+00:00,0.7087298035621643,-0.5251078446911618,-0.005251078446911617,breakeven_stop,12,normal,0.7178695216474266,0.6947514764342707,4884.724136660238,0.0,True,False
EURUSD,background,short,2020-11-02 00:00:00+00:00,1.1641502580261232,1.1762948410468583,1.1459333834950203,3702.2788743802143,1.0,2020-11-04 00:00:00+00:00,1.1763973410468582,-45.34211674044808,-0.45342116740448074,stop_loss,2,low,1.1762948410468583,1.1459333834950203,3702.2788743802143,0.0,False,False
USDJPY,sniper,short,2020-10-23 00:00:00+00:00,104.89574768066406,104.89574768066406,103.3896923648193,1309.736825080193,1.5,2020-11-06 00:00:00+00:00,103.4009423648193,32.94075106216812,0.32940751062168117,take_profit_partial,10,low,105.8997845578939,103.3896923648193,2619.473650160386,14.276490481770924,True,True
AUDUSD,background,long,2020-11-05 00:00:00+00:00,0.7177075475883484,0.7177075475883484,0.7304054032364823,2647.3254280701944,1.0,2020-11-09 00:00:00+00:00,0.7302979032364822,58.81795421234084,0.5881795421234084,take_profit_partial,2,high,0.7092423104895925,0.7304054032364823,5294.650856140389,25.487185556588976,True,True
EURUSD,sniper,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.173839072265625,1.1975822130221558,5279.485547390645,1.5,2020-11-11 00:00:00+00:00,1.1817769012069703,41.907653173492356,0.41907653173492354,time_exit,25,low,1.158010311761271,1.1975822130221558,5279.485547390645,0.0,True,False
EURUSD,background,long,2020-11-09 00:00:00+00:00,1.1894176998519896,1.1775766684850928,1.2071792469023348,3814.629268291858,1.0,2020-11-11 00:00:00+00:00,1.177474168485093,-45.56014431892618,-0.45560144318926177,stop_loss,2,normal,1.1775766684850928,1.2071792469023348,3814.629268291858,0.0,False,False
USDJPY,background,short,2020-11-19 00:00:00+00:00,103.89274932861328,104.64381554299385,102.76615000704243,2173.0442644247464,1.0,2020-11-24 00:00:00+00:00,104.65506554299385,-15.944778514793457,-0.15944778514793456,stop_loss,3,high,104.64381554299385,102.76615000704243,2173.0442644247464,0.0,False,False
AUDUSD,sniper,long,2020-11-24 00:00:00+00:00,0.7296372384262085,0.7296372384262085,0.7459803784073373,3792.8033469441293,1.5,2020-12-09 00:00:00+00:00,0.7458728784073373,108.69370558240956,1.0869370558240956,take_profit_partial,11,normal,0.7187418117721227,0.7459803784073373,7585.606693888259,47.11511592220449,True,True
GBPUSD,sniper,long,2020-11-17 00:00:00+00:00,1.3224265239715576,1.3224265239715576,1.3590434317953455,1695.5275042839241,1.5,2020-12-11 00:00:00+00:00,1.3223140239715576,47.2169866366169,0.47216986636616903,breakeven_stop_partial,18,low,1.2980152520890322,1.3590434317953455,3391.0550085678483,47.407733480848776,True,True
GBPUSD,sniper,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3329762958788876,1.3765491088473791,4815.771512818333,1.5,2020-12-21 00:00:00+00:00,1.3328637958788876,-84.47645886600084,-0.8447645886600084,stop_loss,2,high,1.3329762958788876,1.3765491088473791,4815.771512818333,0.0,False,False
GBPUSD,background,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3364621209163667,1.3713203712911601,3283.4805769215586,1.0,2020-12-21 00:00:00+00:00,1.3363496209163668,-46.1519467853448,-0.461519467853448,stop_loss,2,high,1.3364621209163667,1.3713203712911601,3283.4805769215586,0.0,False,False
AUDUSD,sniper,long,2020-12-25 00:00:00+00:00,0.7607876390647889,0.7607876390647889,0.7768923802734254,3858.661829027924,1.5,2021-01-01 00:00:00+00:00,0.7767848802734254,108.9559130038044,1.0895591300380438,take_profit_partial,5,normal,0.7500511449256978,0.7768923802734254,7717.323658055848,47.22796898228602,True,True
EURUSD,sniper,long,2020-12-25 00:00:00+00:00,1.2185745039367675,1.2185745039367675,1.240089661084546,5776.648503313896,1.5,2021-01-11 00:00:00+00:00,1.2184720039367676,-0.592106471589064,-0.00592106471589064,breakeven_stop,11,low,1.2042310658382485,1.240089661084546,5776.648503313896,0.0,True,False
USDJPY,background,long,2021-01-12 00:00:00+00:00,104.14325378417969,103.4302858691185,105.21270565677148,2193.246459298967,1.0,2021-01-21 00:00:00+00:00,103.4190358691185,-15.251956514250212,-0.15251956514250212,stop_loss,7,normal,103.4302858691185,105.21270565677148,2193.246459298967,0.0,False,False
AUDUSD,sniper,long,2021-01-14 00:00:00+00:00,0.7747476429176331,0.7632494703112382,0.7919949018272254,7283.853225641871,1.5,2021-01-28 00:00:00+00:00,0.7631419703112382,-84.53401584983293,-0.8453401584983292,stop_loss,10,high,0.7632494703112382,0.7919949018272254,7283.853225641871,0.0,False,False
EURUSD,background,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.2208241424179078,1.2050122508046814,2166.8358366841117,1.0,2021-02-02 00:00:00+00:00,1.2051147508046813,60.08493164831711,0.6008493164831711,take_profit_partial,14,normal,1.231365403493392,1.2050122508046814,4333.671673368223,26.045258928273125,True,True
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7652775973510743,0.7865693954390135,2928.6855106894445,1.5,2021-02-19 00:00:00+00:00,0.7864618954390135,109.53433159865699,1.09534331598657,take_profit_partial,16,normal,0.7510830652924481,0.7865693954390135,5857.371021378889,47.49218473438335,True,True
AUDUSD,background,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7725767225456238,0.7868389904204074,2392.872064983979,1.0,2021-02-19 00:00:00+00:00,0.7867314904204074,59.77794804559729,0.597779480455973,take_profit_partial,6,normal,0.7630685439624347,0.7868389904204074,4785.744129967958,25.907399411695124,True,True
EURUSD,background,short,2021-02-19 00:00:00+00:00,1.209072729072571,1.2205642186405532,1.1918354947205976,4026.076412973397,1.0,2021-02-25 00:00:00+00:00,1.220666718640553,-46.67828793191271,-0.4667828793191271,stop_loss,4,low,1.2205642186405532,1.1918354947205976,4026.076412973397,0.0,False,False
USDJPY,sniper,long,2021-02-16 00:00:00+00:00,105.39625213623047,105.39625213623047,106.70795108344517,1319.2035825325431,1.5,2021-03-01 00:00:00+00:00,106.69670108344516,28.72354791578941,0.2872354791578941,take_profit_partial,9,normal,104.52178617142067,106.70795108344517,2638.4071650650862,12.446338097656207,True,True
GBPUSD,background,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.3981971921731786,1.364451465158201,3421.5308762656205,1.0,2021-03-12 00:00:00+00:00,1.3983096921731786,-46.569740993090555,-0.4656974099309055,stop_loss,4,normal,1.3981971921731786,1.364451465158201,3421.5308762656205,0.0,False,False
GBPUSD,background,long,2021-03-15 00:00:00+00:00,1.3932000062942504,1.3794594429007327,1.4138108513845271,3345.951226187083,1.0,2021-03-23 00:00:00+00:00,1.3793469429007328,-46.35167444798782,-0.4635167444798782,stop_loss,6,normal,1.3794594429007327,1.4138108513845271,3345.951226187083,0.0,False,False
AUDUSD,sniper,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7625813958807186,0.7945462872023292,6592.230091826203,1.5,2021-03-24 00:00:00+00:00,0.7624738958807186,-84.99663211578174,-0.8499663211578175,stop_loss,3,normal,0.7625813958807186,0.7945462872023292,6592.230091826203,0.0,False,False
AUDUSD,background,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7651385871864474,0.7907105002437359,4494.702335336046,1.0,2021-03-24 00:00:00+00:00,0.7650310871864474,-46.458435436090696,-0.46458435436090695,stop_loss,3,normal,0.7651385871864474,0.7907105002437359,4494.702335336046,0.0,False,False
EURUSD,sniper,short,2021-03-25 00:00:00+00:00,1.1812743148422242,1.1935896387413139,1.1628013289935897,6725.041293110742,1.5,2021-04-13 00:00:00+00:00,1.1936921387413137,-83.51037849195446,-0.8351037849195445,stop_loss,13,normal,1.1935896387413139,1.1628013289935897,6725.041293110742,0.0,False,False
EURUSD,background,long,2021-04-09 00:00:00+00:00,1.1916709938430785,1.1916709938430785,1.2080270503654513,2071.48608227704,1.0,2021-04-20 00:00:00+00:00,1.2079245503654514,59.43238544289005,0.5943238544289006,take_profit_partial,7,low,1.1807669561614966,1.2080270503654513,4142.97216455408,25.763369319291325,True,True
AUDUSD,sniper,long,2021-04-27 00:00:00+00:00,0.7797172397804261,0.7686227104854884,0.7963590337228326,7447.131475371029,1.5,2021-05-04 00:00:00+00:00,0.7685152104854883,-83.42298495035921,-0.834229849503592,stop_loss,5,normal,0.7686227104854884,0.7963590337228326,7447.131475371029,0.0,False,False
AUDUSD,background,long,2021-04-16 00:00:00+00:00,0.7753554314804078,0.7753554314804078,0.7918547941347694,2036.411746531266,1.0,2021-05-12 00:00:00+00:00,0.7752479314804077,25.32178501287218,0.2532178501287218,breakeven_stop_partial,18,low,0.7643558563774999,0.7918547941347694,4072.823493062532,25.54069927562437,True,True
AUDUSD,background,long,2021-05-18 00:00:00+00:00,0.7774573892784119,0.768186822638514,0.7913632392382587,4833.072234740611,1.0,2021-05-28 00:00:00+00:00,0.768079322638514,-45.32487349283786,-0.4532487349283786,stop_loss,8,normal,0.768186822638514,0.7913632392382587,4833.072234740611,0.0,False,False
USDJPY,background,long,2021-05-04 00:00:00+00:00,109.09724853515625,109.09724853515625,110.25954779261936,1024.1177205455247,1.0,2021-06-03 00:00:00+00:00,110.24829779261935,19.064421416702906,0.19064421416702906,take_profit_partial,22,normal,108.32238236351418,110.25954779261936,2048.2354410910493,8.259291520059723,True,True
EURUSD,sniper,long,2021-06-02 00:00:00+00:00,1.2219093838119506,1.210961604642011,1.2383310525668598,7475.24142528435,1.5,2021-06-04 00:00:00+00:00,1.2108591046420112,-82.6035046120877,-0.8260350461208771,stop_loss,2,normal,1.210961604642011,1.2383310525668598,7475.24142528435,0.0,False,False
EURUSD,background,short,2021-06-08 00:00:00+00:00,1.2188596925354005,1.2188596925354005,1.205729487875711,5062.613063285676,1.0,2021-06-11 00:00:00+00:00,1.2189621925354004,-0.5189178389862469,-0.005189178389862469,breakeven_stop,3,normal,1.227613162308527,1.205729487875711,5062.613063285676,0.0,True,False
GBPUSD,sniper,long,2021-05-31 00:00:00+00:00,1.4183510206222534,1.400656457235699,1.4448928657020847,4624.996422809885,1.5,2021-06-17 00:00:00+00:00,1.400543957235699,-82.35760446356278,-0.8235760446356278,stop_loss,13,low,1.400656457235699,1.4448928657020847,4624.996422809885,0.0,False,False
GBPUSD,background,short,2021-06-11 00:00:00+00:00,1.4170005657196045,1.4170005657196045,1.3964258920605443,1615.3267857319152,1.0,2021-06-17 00:00:00+00:00,1.3965383920605443,58.35140273541572,0.5835140273541572,take_profit_partial,4,low,1.4307170148256447,1.3964258920605443,3230.6535714638303,25.298305529637705,True,True
USDJPY,sniper,long,2021-07-02 00:00:00+00:00,111.59524963378907,110.68204399078779,112.965058098291,2420.730984043229,1.5,2021-07-06 00:00:00+00:00,110.67079399078779,-20.053348379349135,-0.20053348379349134,stop_loss,2,normal,110.68204399078779,112.965058098291,2420.730984043229,0.0,False,False
USDJPY,background,short,2021-07-12 00:00:00+00:00,110.19675018310546,110.19675018310546,109.25110827891241,1000.8196077344538,1.0,2021-07-19 00:00:00+00:00,109.26235827891242,14.9685435495988,0.149685435495988,take_profit_partial,5,high,110.82717811923418,109.25110827891241,2001.6392154689077,6.48228839714778,True,True
AUDUSD,sniper,short,2021-06-30 00:00:00+00:00,0.7513026862907409,0.7513026862907409,0.7325089012126816,3234.1525350624643,1.5,2021-07-20 00:00:00+00:00,0.7326164012126817,106.68613339303121,1.0668613339303121,take_profit_partial,14,low,0.7638318763427804,0.7325089012126816,6468.3050701249285,46.25183713692599,True,True
GBPUSD,sniper,short,2021-07-19 00:00:00+00:00,1.3761037923812867,1.3761037923812867,1.3534282138153253,2691.7367726020275,1.5,2021-07-22 00:00:00+00:00,1.3762162923812866,46.189153870116876,0.4618915387011688,breakeven_stop_partial,3,normal,1.3912208447585943,1.3534282138153253,5383.473545204055,46.49197425703449,True,True
USDJPY,background,short,2021-07-29 00:00:00+00:00,109.86774780273437,109.86774780273437,108.72879971648781,1021.0031026568365,1.0,2021-08-06 00:00:00+00:00,109.87899780273438,7.905511433138407,0.07905511433138407,breakeven_stop_partial,6,normal,110.62704652689874,108.72879971648781,2042.006205313673,8.010057900455793,True,True
EURUSD,background,long,2021-08-02 00:00:00+00:00,1.1866377392196654,1.1774963989961005,1.2003497495550128,4908.484254829079,1.0,2021-08-06 00:00:00+00:00,1.1773938989961006,-45.37324419152371,-0.45373244191523715,stop_loss,4,low,1.1774963989961005,1.2003497495550128,4908.484254829079,0.0,False,False
USDJPY,background,long,2021-08-11 00:00:00+00:00,110.6102490234375,109.851892530909,111.74778376223026,2020.6771141306983,1.0,2021-08-13 00:00:00+00:00,109.840642530909,-14.059512930029102,-0.14059512930029103,stop_loss,2,normal,109.851892530909,111.74778376223026,2020.6771141306983,0.0,False,False
GBPUSD,background,long,2021-07-29 00:00:00+00:00,1.3909331224441528,1.3783348105318054,1.4098305903126738,3561.5981623242556,1.0,2021-08-17 00:00:00+00:00,1.3782223105318054,-45.270804348665585,-0.4527080434866559,stop_loss,13,normal,1.3783348105318054,1.4098305903126738,3561.5981623242556,0.0,False,False
AUDUSD,sniper,short,2021-07-29 00:00:00+00:00,0.7376924424934387,0.7376924424934387,0.7192623281807935,3347.5875524738326,1.5,2021-08-19 00:00:00+00:00,0.7193698281807935,108.27727957538741,1.0827727957538742,take_profit_partial,15,low,0.7499791853685355,0.7192623281807935,6695.175104947665,46.94072397359762,True,True
EURUSD,sniper,short,2021-08-19 00:00:00+00:00,1.1702820262527467,1.179396469108085,1.1566103619697392,9035.83466033765,1.5,2021-08-27 00:00:00+00:00,1.1794989691080848,-83.28277171461583,-0.8328277171461583,stop_loss,6,normal,1.179396469108085,1.1566103619697392,9035.83466033765,0.0,False,False
EURUSD,background,short,2021-08-10 00:00:00+00:00,1.1737979850387574,1.182933928278039,1.1600940701798352,4892.928796425761,1.0,2021-08-31 00:00:00+00:00,1.1830364282780388,-45.20304495962464,-0.4520304495962464,stop_loss,15,low,1.182933928278039,1.1600940701798352,4892.928796425761,0.0,False,False
USDJPY,background,short,2021-08-18 00:00:00+00:00,109.52975036621093,110.3120621442115,108.3562826992101,2038.0657510332212,1.0,2021-09-01 00:00:00+00:00,110.3233121442115,-14.766135005918128,-0.1476613500591813,stop_loss,10,normal,110.3120621442115,108.3562826992101,2038.0657510332212,0.0,False,False
AUDUSD,background,long,2021-09-02 00:00:00+00:00,0.7369875640106202,0.7369875640106202,0.7477594744948957,3082.8199443172666,1.0,2021-09-03 00:00:00+00:00,0.7476519744948956,58.004413892111685,0.5800441389211168,take_profit_partial,1,high,0.7298062903544366,0.7477594744948957,6165.639888634533,25.127956556801117,True,True
GBPUSD,background,long,2021-09-06 00:00:00+00:00,1.386042799758911,1.3737058598722323,1.4045482095889295,3619.3497840796426,1.0,2021-09-08 00:00:00+00:00,1.3735933598722323,-45.05887756576338,-0.45058877565763383,stop_loss,2,low,1.3737058598722323,1.4045482095889295,3619.3497840796426,0.0,False,False
EURUSD,background,long,2021-08-31 00:00:00+00:00,1.1800434389495849,1.1800434389495849,1.1927684890743573,2613.5611144057625,1.0,2021-09-13 00:00:00+00:00,1.179940938949585,24.961787046690826,0.24961787046690825,breakeven_stop_partial,9,low,1.1715600721997366,1.1927684890743573,5227.122228811525,25.22967706091714,True,True
EURUSD,background,short,2021-09-20 00:00:00+00:00,1.1727805337524415,1.1727805337524415,1.1625834810768099,3269.1600951883393,1.0,2021-09-29 00:00:00+00:00,1.1626859810768098,58.223064776238544,0.5822306477623854,take_profit_partial,7,normal,1.1795785688695293,1.1625834810768099,6538.3201903766785,25.222355990286548,True,True
AUDUSD,background,short,2021-09-17 00:00:00+00:00,0.7290626436042785,0.7290626436042785,0.7165715049566765,2668.755718447484,1.0,2021-10-04 00:00:00+00:00,0.7291701436042786,24.983662420576806,0.24983662420576805,breakeven_stop_partial,11,normal,0.7373900693693466,0.7165715049566765,5337.511436894968,25.27055366031001,True,True
USDJPY,sniper,long,2021-10-06 00:00:00+00:00,111.53124664306641,111.53124664306641,112.78155911582638,1227.9662045554169,1.5,2021-10-11 00:00:00+00:00,112.77030911582638,24.07224364035816,0.24072243640358162,take_profit_partial,3,high,110.69770499455976,112.78155911582638,2455.9324091108338,10.430086059609042,True,True
GBPUSD,sniper,short,2021-10-13 00:00:00+00:00,1.3576054908752442,1.3725101602727983,1.3352484867789132,5526.627581643831,1.5,2021-10-14 00:00:00+00:00,1.3726226602727982,-82.99430259073985,-0.8299430259073984,stop_loss,1,normal,1.3725101602727983,1.3352484867789132,5526.627581643831,0.0,False,False
EURUSD,background,long,2021-10-22 00:00:00+00:00,1.1626905002975463,1.1549077462419384,1.1743646313809584,5739.7926205135045,1.0,2021-10-29 00:00:00+00:00,1.1548052462419385,-45.25972303925186,-0.4525972303925186,stop_loss,5,low,1.1549077462419384,1.1743646313809584,5739.7926205135045,0.0,False,False
GBPUSD,background,long,2021-10-15 00:00:00+00:00,1.366979684638977,1.366979684638977,1.3856066529827356,1794.0524638426884,1.0,2021-11-01 00:00:00+00:00,1.366867184638977,25.21661967476618,0.25216619674766183,breakeven_stop_partial,11,normal,1.3545617057431378,1.3856066529827356,3588.104927685377,25.41845057694841,True,True
USDJPY,background,short,2021-11-10 00:00:00+00:00,112.90175201416015,113.80728943468779,111.5434458833687,1969.270472318992,1.0,2021-11-11 00:00:00+00:00,113.81853943468779,-15.990915680494872,-0.15990915680494872,stop_loss,1,normal,113.80728943468779,111.5434458833687,1969.270472318992,0.0,False,False
AUDUSD,background,short,2021-11-08 00:00:00+00:00,0.7393898039627075,0.7393898039627075,0.7264797113939248,2583.2590122419124,1.0,2021-11-17 00:00:00+00:00,0.7265872113939248,58.363132238728426,0.5836313223872842,take_profit_partial,7,normal,0.7479965323418959,0.7264797113939248,5166.518024483825,25.290719605359204,True,True
USDJPY,background,long,2021-11-15 00:00:00+00:00,114.00224731445313,114.00224731445313,115.32377963364073,1952.0960099061347,1.0,2021-11-18 00:00:00+00:00,113.99099731445312,-0.19263725609615742,-0.0019263725609615743,breakeven_stop,3,normal,113.12122576832806,115.32377963364073,1952.0960099061347,0.0,True,False
USDJPY,sniper,long,2021-11-24 00:00:00+00:00,115.16824768066407,114.00164425290032,116.9181528223097,2369.5906226088114,1.5,2021-11-26 00:00:00+00:00,113.99039425290032,-24.234374434310528,-0.2423437443431053,stop_loss,2,normal,114.00164425290032,116.9181528223097,2369.5906226088114,0.0,False,False
AUDUSD,background,short,2021-12-21 00:00:00+00:00,0.7110541730690002,0.7194996352502396,0.698385979797141,5274.734498696311,1.0,2021-12-22 00:00:00+00:00,0.7196071352502397,-45.11460468342865,-0.45114604683428655,stop_loss,1,normal,0.7194996352502396,0.698385979797141,5274.734498696311,0.0,False,False
USDJPY,background,long,2021-12-17 00:00:00+00:00,113.69125030517579,113.69125030517579,115.03073726371251,979.573419353771,1.0,2021-12-29 00:00:00+00:00,115.0194872637125,20.195472746050385,0.20195472746050383,take_profit_partial,8,normal,112.79825899948463,115.03073726371251,1959.146838707542,8.75127087745122,True,True
AUDUSD,background,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7147144657201722,0.7362720621962617,5142.567151784268,1.0,2022-01-06 00:00:00+00:00,0.7146069657201721,-44.897380972560185,-0.44897380972560186,stop_loss,9,normal,0.7147144657201722,0.7362720621962617,5142.567151784268,0.0,False,False
GBPUSD,background,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3410263917922973,1.358788556187438,1872.430381395769,1.0,2022-01-10 00:00:00+00:00,1.358676056187438,58.33523854414608,0.5833523854414607,take_profit_partial,11,normal,1.3291849488622036,1.358788556187438,3744.860762791538,25.28747070924544,True,True
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1383242670783134,1.1105240987645495,7344.429124229291,1.5,2022-01-12 00:00:00+00:00,1.1384267670783133,-82.42335031406682,-0.8242335031406682,stop_loss,25,normal,1.1383242670783134,1.1105240987645495,7344.429124229291,0.0,False,False
AUDUSD,background,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.7260709868235741,0.7052996133143672,5355.436048854664,1.0,2022-01-12 00:00:00+00:00,0.7261784868235741,-45.07161436542461,-0.4507161436542461,stop_loss,2,normal,0.7260709868235741,0.7052996133143672,5355.436048854664,0.0,False,False
EURUSD,background,long,2021-12-24 00:00:00+00:00,1.1325669088745116,1.1325669088745116,1.1450847394361185,2656.8834023694717,1.0,2022-01-13 00:00:00+00:00,1.1449822394361187,58.21187428247387,0.5821187428247387,take_profit_partial,14,normal,1.1242216885001068,1.1450847394361185,5313.766804738943,25.225788578409674,True,True
AUDUSD,background,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7194567868393306,0.7411330046412881,5095.922578268687,1.0,2022-01-18 00:00:00+00:00,0.7193492868393305,-44.73194276055003,-0.44731942760550025,stop_loss,2,normal,0.7194567868393306,0.7411330046412881,5095.922578268687,0.0,False,False
USDJPY,background,short,2022-01-17 00:00:00+00:00,114.29474975585937,115.14807262846674,113.01476544694832,1932.9029188902364,1.0,2022-01-27 00:00:00+00:00,115.15932262846674,-14.621279040601141,-0.14621279040601143,stop_loss,8,normal,115.14807262846674,113.01476544694832,1932.9029188902364,0.0,False,False
EURUSD,background,short,2022-01-24 00:00:00+00:00,1.1339929303741456,1.1339929303741456,1.1213137529562913,2601.677294874987,1.0,2022-01-27 00:00:00+00:00,1.1214162529562912,57.74391563132824,0.5774391563132825,take_profit_partial,3,normal,1.1424457153193817,1.1213137529562913,5203.354589749974,25.02345954832947,True,True
GBPUSD,background,short,2022-01-26 00:00:00+00:00,1.3509284593582154,1.3509284593582154,1.331624321363344,1708.8112411176605,1.0,2022-02-01 00:00:00+00:00,1.3510409593582153,24.905648941802625,0.24905648941802627,breakeven_stop_partial,4,low,1.3637978846881296,1.331624321363344,3417.622482235321,25.097890206428293,True,True
USDJPY,background,long,2022-01-31 00:00:00+00:00,115.25024841308594,114.38762387353297,116.5441852224154,1921.463524868283,1.0,2022-02-02 00:00:00+00:00,114.37637387353297,-14.56932263645731,-0.14569322636457308,stop_loss,2,normal,114.38762387353297,116.5441852224154,1921.463524868283,0.0,False,False
AUDUSD,background,long,2022-02-11 00:00:00+00:00,0.716267499370575,0.716267499370575,0.7278465081218205,2864.455215298904,1.0,2022-02-23 00:00:00+00:00,0.7277390081218205,57.98015067175503,0.5798015067175503,take_profit_partial,8,high,0.708548160203078,0.7278465081218205,5728.910430597808,25.120527601902914,True,True
GBPUSD,background,long,2022-02-07 00:00:00+00:00,1.353475537109375,1.341885616238681,1.3708604184154158,3815.6777054292133,1.0,2022-02-24 00:00:00+00:00,1.341773116238681,-44.65266641585644,-0.4465266641585644,stop_loss,13,normal,1.341885616238681,1.3708604184154158,3815.6777054292133,0.0,False,False
USDJPY,background,short,2022-03-03 00:00:00+00:00,115.48575164794921,115.48575164794921,114.42792416257484,958.6328988909023,1.0,2022-03-04 00:00:00+00:00,115.49700164794922,6.545249589313548,0.06545249589313548,breakeven_stop_partial,1,high,116.19096997153213,114.42792416257484,1917.2657977818046,6.638634443796746,True,True
USDJPY,background,short,2022-03-08 00:00:00+00:00,115.35775329589843,116.0714205696582,114.28725238525877,1920.6697733889898,1.0,2022-03-10 00:00:00+00:00,116.0826705696582,-12.069641234660294,-0.12069641234660293,stop_loss,2,high,116.0714205696582,114.28725238525877,1920.6697733889898,0.0,False,False
EURUSD,sniper,short,2022-03-25 00:00:00+00:00,1.1007946929550172,1.1169192589007324,1.0766078440364444,5032.11150134913,1.5,2022-03-30 00:00:00+00:00,1.1170217589007323,-81.65640517858377,-0.8165640517858376,stop_loss,3,normal,1.1169192589007324,1.0766078440364444,5032.11150134913,0.0,False,False
EURUSD,background,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1026917898861994,1.1366773635792091,3228.653955050613,1.0,2022-04-04 00:00:00+00:00,1.1025892898861995,-44.22199979783199,-0.4422199979783199,stop_loss,2,normal,1.1026917898861994,1.1366773635792091,3228.653955050613,0.0,False,False
EURUSD,background,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.0905407867050172,1.07021559849243,3224.476692025772,1.0,2022-04-14 00:00:00+00:00,1.090643286705017,-0.330508860932301,-0.00330508860932301,breakeven_stop,6,normal,1.1040909121800753,1.07021559849243,3224.476692025772,0.0,True,False
GBPUSD,sniper,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.2842698007540678,2375.717280319185,1.5,2022-04-22 00:00:00+00:00,1.2843823007540678,106.97677683027568,1.0697677683027567,take_profit_partial,18,normal,1.326962493199986,1.2842698007540678,4751.43456063837,46.388584712039496,True,True
GBPUSD,background,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.2893929238475779,1619.8072365812523,1.0,2022-04-22 00:00:00+00:00,1.2895054238475778,58.27807785450409,0.5827807785450408,take_profit_partial,18,normal,1.3235470778043126,1.2893929238475779,3239.6144731625045,25.26641872556195,True,True
EURUSD,sniper,short,2022-04-05 00:00:00+00:00,1.0974838933563233,1.0974838933563233,1.071856450962211,2344.228766866043,1.5,2022-04-25 00:00:00+00:00,1.071958950962211,105.65473800674155,1.0565473800674157,take_profit_partial,14,normal,1.1145688549523982,1.071856450962211,4688.457533732086,45.81843377386465,True,True
EURUSD,sniper,short,2022-04-25 00:00:00+00:00,1.0810020169830323,1.0810020169830323,1.0588205121582173,2783.8866772285205,1.5,2022-04-27 00:00:00+00:00,1.0589230121582172,108.52237574524105,1.0852237574524104,take_profit_partial,2,normal,1.0957896868662422,1.0588205121582173,5567.773354457041,47.05692836697387,True,True
