pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,background,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3387860042746864,1.3707394004515803,3329.069702205837,0.85,2020-12-21 00:00:00+00:00,1.3386735042746865,-39.056368739707764,-0.39056368739707764,stop_loss,2,high,1.3387860042746864,1.3707394004515803,3329.069702205837,0.0,False,False
EURUSD,sniper,long,2020-12-25 00:00:00+00:00,1.2185745039367675,1.2185745039367675,1.2448708071173857,5794.233022005159,1.25,2021-01-01 00:00:00+00:00,1.2184720039367676,-0.5939088847549165,-0.005939088847549166,breakeven_stop,5,low,1.2066216388546682,1.2448708071173857,5794.233022005159,0.0,True,False
AUDUSD,sniper,long,2020-12-25 00:00:00+00:00,0.7607876390647889,0.7607876390647889,0.7804712116531225,3870.40786325814,1.25,2021-01-01 00:00:00+00:00,0.7803637116531225,115.17448563290442,1.1517448563290442,take_profit_partial,5,normal,0.7518405606155463,0.7804712116531225,7740.81572651628,39.407100355305914,True,True
AUDUSD,sniper,long,2021-01-14 00:00:00+00:00,0.7747476429176331,0.7651658324123041,0.7958276260293571,7310.249664451089,1.25,2021-01-27 00:00:00+00:00,0.765058332412304,-70.83127887034419,-0.7083127887034418,stop_loss,9,high,0.7651658324123041,0.7958276260293571,7310.249664451089,0.0,False,False
EURUSD,background,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.2208241424179078,1.2054514700161598,2218.1821443247827,0.85,2021-02-02 00:00:00+00:00,1.2055539700161597,56.052828976484946,0.5605282897648495,take_profit_partial,14,normal,1.229608526647478,1.2054514700161598,4436.364288649565,22.180805214166217,True,True
AUDUSD,background,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7725767225456238,0.7864428163127746,4911.249899130009,0.85,2021-02-17 00:00:00+00:00,0.7724692225456238,-0.5279593641566632,-0.005279593641566632,breakeven_stop,4,normal,0.7646532403929662,0.7864428163127746,4911.249899130009,0.0,True,False
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7652775973510743,0.7913009061252223,2946.667973432693,1.25,2021-02-22 00:00:00+00:00,0.7911934061252223,116.13231605263562,1.161323160526356,take_profit_partial,17,normal,0.7534488206355524,0.7913009061252223,5893.335946865386,39.76703233224769,True,True
GBPUSD,background,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.395947477038847,1.3650138939417837,3498.788534310997,0.85,2021-03-11 00:00:00+00:00,1.3960599770388469,-39.7500012974413,-0.39750001297441295,stop_loss,3,normal,1.395947477038847,1.3650138939417837,3498.788534310997,0.0,False,False
EURUSD,background,long,2021-04-09 00:00:00+00:00,1.1916709938430785,1.1916709938430785,1.207572715462052,2157.2381705130674,0.85,2021-04-20 00:00:00+00:00,1.207470215462052,56.4040647319797,0.564040647319797,take_profit_partial,7,low,1.1825842957750936,1.207572715462052,4314.476341026135,22.321380791134782,True,True
USDJPY,background,long,2021-05-04 00:00:00+00:00,109.09724853515625,108.45152672545453,110.22726170213427,2125.469540425429,0.85,2021-05-07 00:00:00+00:00,108.44027672545452,-12.799347272165361,-0.1279934727216536,stop_loss,3,normal,108.45152672545453,110.22726170213427,2125.469540425429,0.0,False,False
USDJPY,background,short,2021-05-13 00:00:00+00:00,109.7117495727539,109.7117495727539,108.54678750715355,1055.4698758062123,0.85,2021-05-27 00:00:00+00:00,109.7229995727539,7.148397508862779,0.07148397508862779,breakeven_stop_partial,10,normal,110.37744218166839,108.54678750715355,2110.9397516124245,7.256626902241926,True,True
EURUSD,sniper,long,2021-06-02 00:00:00+00:00,1.2219093838119506,1.2127862345036677,1.241980312290173,7762.040185270938,1.25,2021-06-03 00:00:00+00:00,1.2126837345036678,-71.60986066610762,-0.7160986066610763,stop_loss,1,normal,1.2127862345036677,1.241980312290173,7762.040185270938,0.0,False,False
EURUSD,background,short,2021-06-08 00:00:00+00:00,1.2188596925354005,1.2188596925354005,1.2060942157829246,2681.763994903387,0.85,2021-06-11 00:00:00+00:00,1.2189621925354004,21.946864279588876,0.21946864279588874,breakeven_stop_partial,3,normal,1.2261542506796725,1.2060942157829246,5363.527989806774,22.22174508906619,True,True
USDJPY,background,short,2021-07-12 00:00:00+00:00,110.19675018310546,110.19675018310546,109.27737610958444,1046.4841954689794,0.85,2021-07-19 00:00:00+00:00,109.28862610958444,14.254581396899919,0.14254581396899918,take_profit_partial,5,high,110.72210679654606,109.27737610958444,2092.9683909379587,5.630574891394473,True,True
GBPUSD,sniper,short,2021-07-19 00:00:00+00:00,1.3761037923812867,1.3761037923812867,1.3483891963562227,2811.9335934325068,1.25,2021-07-22 00:00:00+00:00,1.3762162923812866,40.10428954601508,0.4010428954601508,breakeven_stop_partial,3,normal,1.388701336029043,1.3483891963562227,5623.8671868650135,40.420632075276124,True,True
AUDUSD,sniper,short,2021-06-30 00:00:00+00:00,0.7513026862907409,0.7513026862907409,0.7283325045286685,3374.8144048061395,1.25,2021-08-04 00:00:00+00:00,0.7397874921989441,79.0207209536202,0.790207209536202,time_exit_partial,25,low,0.7617436780007738,0.7283325045286685,6749.628809612279,40.15907805848581,True,True
EURUSD,background,long,2021-08-02 00:00:00+00:00,1.1866377392196654,1.179019955700028,1.1999688603790308,5194.430189420699,0.85,2021-08-06 00:00:00+00:00,1.1789174557000281,-40.10247378529094,-0.40102473785290943,stop_loss,4,low,1.179019955700028,1.1999688603790308,5194.430189420699,0.0,False,False
GBPUSD,background,long,2021-07-29 00:00:00+00:00,1.3909331224441528,1.3804345291838633,1.4093056606496592,3769.0806482186626,0.85,2021-08-13 00:00:00+00:00,1.3803220291838634,-39.99406626380032,-0.39994066263800315,stop_loss,11,normal,1.3804345291838633,1.4093056606496592,3769.0806482186626,0.0,False,False
AUDUSD,sniper,short,2021-08-18 00:00:00+00:00,0.7254423766899109,0.7254423766899109,0.7073156609465074,4298.7960132607495,1.25,2021-08-24 00:00:00+00:00,0.7255498766899109,39.80826402848556,0.3980826402848556,breakeven_stop_partial,4,normal,0.7336817929369124,0.7073156609465074,8597.592026521499,40.27038459991125,True,True
EURUSD,sniper,short,2021-08-19 00:00:00+00:00,1.1702820262527467,1.177877395298862,1.153572214351293,9363.073458413417,1.25,2021-08-26 00:00:00+00:00,1.1779798952988618,-72.07571335202283,-0.7207571335202283,stop_loss,5,normal,1.177877395298862,1.153572214351293,9363.073458413417,0.0,False,False
EURUSD,background,short,2021-08-10 00:00:00+00:00,1.1737979850387574,1.1814112710714921,1.1604747344814719,5196.875349566909,0.85,2021-08-31 00:00:00+00:00,1.181513771071492,-40.09797823605107,-0.4009797823605107,stop_loss,15,low,1.1814112710714921,1.1604747344814719,5196.875349566909,0.0,False,False
AUDUSD,background,long,2021-09-02 00:00:00+00:00,0.7369875640106202,0.7369875640106202,0.7474602547592213,3269.7979764479273,0.85,2021-09-03 00:00:00+00:00,0.7473527547592212,56.04350243589094,0.5604350243589095,take_profit_partial,1,high,0.7310031692971338,0.7474602547592213,6539.595952895855,22.15142270061831,True,True
EURUSD,background,long,2021-08-31 00:00:00+00:00,1.1800434389495849,1.1800434389495849,1.1924150154597803,2767.9239577526946,0.85,2021-09-13 00:00:00+00:00,1.179940938949585,21.935501571748016,0.21935501571748017,breakeven_stop_partial,9,low,1.1729739666580445,1.1924150154597803,5535.847915505389,22.219213777417377,True,True
EURUSD,background,long,2021-10-22 00:00:00+00:00,1.1626905002975463,1.1626905002975463,1.1740403499619747,6080.180798327273,0.85,2021-10-28 00:00:00+00:00,1.1625880002975464,-0.6232185318279031,-0.006232185318279031,breakeven_stop,4,low,1.156204871917873,1.1740403499619747,6080.180798327273,0.0,True,False
EURUSD,background,short,2021-10-28 00:00:00+00:00,1.1597885093307496,1.1654554203771812,1.1498714149994942,6958.183921577747,0.85,2021-10-29 00:00:00+00:00,1.165557920377181,-40.144623180252516,-0.4014462318025252,stop_loss,1,normal,1.1654554203771812,1.1498714149994942,6958.183921577747,0.0,False,False
USDJPY,background,short,2021-11-10 00:00:00+00:00,112.90175201416015,113.65636653126651,111.58117660922402,2046.436025071386,0.85,2021-11-11 00:00:00+00:00,113.66761653126652,-13.881916889419013,-0.13881916889419013,stop_loss,1,normal,113.65636653126651,111.58117660922402,2046.436025071386,0.0,False,False
AUDUSD,background,short,2021-11-08 00:00:00+00:00,0.7393898039627075,0.7393898039627075,0.726838325076391,2738.173281239112,0.85,2021-11-17 00:00:00+00:00,0.726945825076391,56.36418415424253,0.5636418415424252,take_profit_partial,7,normal,0.7465620776120312,0.726838325076391,5476.346562478224,22.290413655427237,True,True
USDJPY,background,long,2021-11-15 00:00:00+00:00,114.00224731445313,114.00224731445313,115.28707040255219,1014.1703748824809,0.85,2021-11-18 00:00:00+00:00,113.99099731445312,7.310888366302988,0.07310888366302988,breakeven_stop_partial,3,normal,113.26806269268224,115.28707040255219,2028.3407497649619,7.410968996169532,True,True
USDJPY,sniper,long,2021-11-24 00:00:00+00:00,115.16824768066407,114.19607815752761,117.30702063156427,2463.8659779346845,1.25,2021-11-26 00:00:00+00:00,114.1848281575276,-21.038905721750304,-0.210389057217503,stop_loss,2,normal,114.19607815752761,117.30702063156427,2463.8659779346845,0.0,False,False
AUDUSD,background,short,2021-12-21 00:00:00+00:00,0.7110541730690002,0.7180920582200331,0.6987378740546927,5596.545028125373,0.85,2021-12-22 00:00:00+00:00,0.7181995582200331,-39.989469741054116,-0.3998946974105412,stop_loss,1,normal,0.7180920582200331,0.6987378740546927,5596.545028125373,0.0,False,False
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1364709225240623,1.1068174096560477,7639.7169819793635,1.25,2021-12-29 00:00:00+00:00,1.1365734225240622,-71.57821031350088,-0.7157821031350088,stop_loss,15,normal,1.1364709225240623,1.1068174096560477,7639.7169819793635,0.0,False,False
AUDUSD,background,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7359127689216602,5460.0077711290505,0.85,2022-01-06 00:00:00+00:00,0.7160441388185781,-39.821832264167476,-0.3982183226416748,stop_loss,9,normal,0.7161516388185781,0.7359127689216602,5460.0077711290505,0.0,False,False
