,equity
2022-06-03 00:00:00+00:00,10812.4127419738
2022-06-06 00:00:00+00:00,10812.4127419738
2022-06-07 00:00:00+00:00,10848.767778482696
2022-06-08 00:00:00+00:00,10848.767778482696
2022-06-09 00:00:00+00:00,10848.767778482696
2022-06-10 00:00:00+00:00,10820.493263255335
2022-06-13 00:00:00+00:00,10954.352690798643
2022-06-14 00:00:00+00:00,10982.570526003388
2022-06-15 00:00:00+00:00,10982.570526003388
2022-06-16 00:00:00+00:00,10982.443973620691
2022-06-17 00:00:00+00:00,10882.87884107753
2022-06-20 00:00:00+00:00,10882.87884107753
2022-06-21 00:00:00+00:00,10882.87884107753
2022-06-22 00:00:00+00:00,10882.87884107753
2022-06-23 00:00:00+00:00,10882.87884107753
2022-06-24 00:00:00+00:00,10882.87884107753
2022-06-27 00:00:00+00:00,10882.87884107753
2022-06-28 00:00:00+00:00,10882.87884107753
2022-06-29 00:00:00+00:00,10882.87884107753
2022-06-30 00:00:00+00:00,10882.87884107753
2022-07-01 00:00:00+00:00,10984.938771195173
2022-07-04 00:00:00+00:00,10984.938771195173
