pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
USDJPY,sniper,long,2021-11-24 00:00:00+00:00,115.16824768066407,114.19607815752761,117.03481316508606,2510.649326678564,1.5,2021-11-26 00:00:00+00:00,114.1848281575276,-21.438387865821838,-0.2143838786582184,stop_loss,2,normal,114.19607815752761,117.03481316508606,2510.649326678564,0.0,False,False
AUDUSD,background,short,2021-12-21 00:00:00+00:00,0.7110541730690002,0.7180920582200331,0.7004973453424509,6709.189414198736,1.0,2021-12-22 00:00:00+00:00,0.7181995582200331,-47.93974241568285,-0.47939742415682846,stop_loss,1,normal,0.7180920582200331,0.7004973453424509,6709.189414198736,0.0,False,False
USDJPY,background,long,2021-12-17 00:00:00+00:00,113.69125030517579,113.69125030517579,114.80748943728973,1038.3055957892525,1.0,2021-12-27 00:00:00+00:00,114.79623943728973,17.804361205404668,0.17804361205404667,take_profit_partial,6,normal,112.94709088376649,114.80748943728973,2076.611191578505,7.712851119267594,True,True
EURUSD,sniper,short,2021-12-08 00:00:00+00:00,1.1272041997528077,1.1364709225240623,1.109412092031999,9341.733910169563,1.5,2021-12-29 00:00:00+00:00,1.1365734225240622,-87.52478607416116,-0.8752478607416115,stop_loss,15,normal,1.1364709225240623,1.109412092031999,9341.733910169563,0.0,False,False
GBPUSD,background,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3410263917922973,1.3558281954549145,2381.607173564946,1.0,2022-01-05 00:00:00+00:00,1.3557156954549145,61.74281620538858,0.6174281620538857,take_profit_partial,8,normal,1.3311585226838858,1.3558281954549145,4763.214347129892,26.758665227825556,True,True
AUDUSD,background,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7341163025486527,6541.004109375363,1.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-47.70593365454377,-0.4770593365454377,stop_loss,9,normal,0.7161516388185781,0.7341163025486527,6541.004109375363,0.0,False,False
EURUSD,background,long,2021-12-24 00:00:00+00:00,1.1325669088745116,1.1325669088745116,1.1429984343425175,3379.3793527810703,1.0,2022-01-12 00:00:00+00:00,1.1428959343425176,61.58590505212141,0.6158590505212141,take_profit_partial,13,normal,1.1256125585625076,1.1429984343425175,6758.758705562141,26.680209651192243,True,True
AUDUSD,background,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.7073767506652879,6752.398884690829,1.0,2022-01-12 00:00:00+00:00,0.724793728589627,-47.47808265245958,-0.4747808265245958,stop_loss,2,normal,0.724686228589627,0.7073767506652879,6752.398884690829,0.0,False,False
AUDUSD,background,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7389653828610923,6479.315543082338,1.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-47.51221139403512,-0.4751221139403512,stop_loss,1,normal,0.7209018680261278,0.7389653828610923,6479.315543082338,0.0,False,False
USDJPY,background,short,2022-01-17 00:00:00+00:00,114.29474975585937,115.00585214969884,113.22809616510017,2038.671072880638,1.0,2022-01-18 00:00:00+00:00,115.01710214969884,-12.884571976335407,-0.12884571976335407,stop_loss,1,normal,115.00585214969884,113.22809616510017,2038.671072880638,0.0,False,False
EURUSD,background,short,2022-01-24 00:00:00+00:00,1.1339929303741456,1.1339929303741456,1.1234269491926006,3303.80340322401,1.0,2022-01-27 00:00:00+00:00,1.1235294491926004,60.99338707092156,0.6099338707092156,take_profit_partial,3,normal,1.1410369178285091,1.1234269491926006,6607.60680644802,26.424102333762256,True,True
GBPUSD,background,short,2022-01-26 00:00:00+00:00,1.3509284593582154,1.3509284593582154,1.3348416776958227,2169.975655702282,1.0,2022-02-01 00:00:00+00:00,1.3510409593582153,26.274497660059485,0.2627449766005948,breakeven_stop_partial,4,low,1.3616529804664772,1.3348416776958227,4339.951311404564,26.518619921325904,True,True
USDJPY,background,long,2022-01-31 00:00:00+00:00,115.25024841308594,114.53139463012513,116.32852908752714,2036.3384949599158,1.0,2022-02-02 00:00:00+00:00,114.52014463012513,-12.900088798334844,-0.12900088798334844,stop_loss,2,normal,114.53139463012513,116.32852908752714,2036.3384949599158,0.0,False,False
GBPUSD,background,long,2022-02-07 00:00:00+00:00,1.353475537109375,1.353475537109375,1.3679629381977423,4853.722994594723,1.0,2022-02-10 00:00:00+00:00,1.353363037109375,-0.5460438368917114,-0.0054604383689171145,breakeven_stop,3,normal,1.34381726971713,1.3679629381977423,4853.722994594723,0.0,True,False
AUDUSD,background,long,2022-02-11 00:00:00+00:00,0.716267499370575,0.7098347167309942,0.7259166733299462,7287.063772991476,1.0,2022-02-14 00:00:00+00:00,0.7097272167309941,-47.659456688014615,-0.4765945668801462,stop_loss,1,high,0.7098347167309942,0.7259166733299462,7287.063772991476,0.0,False,False
