pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
AUDUSD,sniper,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.7357593055367763,0.6873707014726128,16021.861430766454,2.0,2020-11-24 00:00:00+00:00,0.7358668055367763,-130.93493496118347,-1.3093493496118347,stop_loss,53,normal
GBPUSD,sniper,long,2020-11-05 00:00:00+00:00,1.2962215803146362,1.2823314559795727,1.3656722019899536,8857.322665777521,2.0,2020-12-31 00:00:00+00:00,1.3655597019899537,614.1501167172294,6.141501167172294,take_profit,40,normal
USDJPY,sniper,short,2020-07-13 00:00:00+00:00,106.90075256347656,107.74496741971988,102.6796782822599,2728.8662439889868,2.0,2021-01-05 00:00:00+00:00,102.6909282822599,107.46460711130958,1.0746460711130956,take_profit,126,low
USDJPY,sniper,long,2021-01-12 00:00:00+00:00,104.14325378417969,103.54911385496203,107.11395343026798,3087.5900851293404,2.0,2021-01-13 00:00:00+00:00,103.53786385496203,-17.94831518288479,-0.17948315182884791,stop_loss,1,normal
AUDUSD,sniper,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7646532403929662,0.8121941333089117,16205.66423584284,2.0,2021-03-05 00:00:00+00:00,0.7645457403929662,-130.14740025001586,-1.3014740025001585,stop_loss,16,normal
GBPUSD,sniper,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.395947477038847,1.328456023008891,11276.40745318915,2.0,2021-03-11 00:00:00+00:00,1.3960599770388469,-128.11211838014526,-1.2811211838014527,stop_loss,3,normal
GBPUSD,sniper,long,2021-03-15 00:00:00+00:00,1.3932000062942504,1.3817495367996524,1.4504523537672411,10943.32220877192,2.0,2021-03-16 00:00:00+00:00,1.3816370367996524,-126.5373008695866,-1.265373008695866,stop_loss,1,normal
AUDUSD,sniper,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7668433813902666,0.8179872075048437,14522.307646675998,2.0,2021-03-23 00:00:00+00:00,0.7667358813902666,-125.34887758268339,-1.2534887758268338,stop_loss,2,normal
EURUSD,sniper,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.229608526647478,1.1769022212700566,14617.449327002341,2.0,2021-03-29 00:00:00+00:00,1.1770047212700565,640.5281681672914,6.405281681672914,take_profit,53,normal
USDJPY,sniper,long,2021-05-04 00:00:00+00:00,109.09724853515625,108.45152672545453,112.32585758366487,2978.3033656389157,2.0,2021-05-07 00:00:00+00:00,108.44027672545452,-17.935020160788234,-0.17935020160788234,stop_loss,3,normal
AUDUSD,sniper,long,2021-04-16 00:00:00+00:00,0.7753554314804078,0.7654558138877907,0.8248535194434928,13128.77793326176,2.0,2021-06-03 00:00:00+00:00,0.7653483138877907,-131.3812246255066,-1.3138122462550659,stop_loss,34,low
USDJPY,sniper,short,2021-05-13 00:00:00+00:00,109.7117495727539,110.37744218166839,106.38328652818149,2956.717517974361,2.0,2021-06-17 00:00:00+00:00,110.38869218166839,-18.24351610684546,-0.1824351610684546,stop_loss,25,normal
EURUSD,sniper,long,2021-04-09 00:00:00+00:00,1.1916709938430785,1.181857359929655,1.2407391634101967,13243.807762168593,2.0,2021-07-06 00:00:00+00:00,1.181754859929655,-131.32737129330135,-1.3132737129330136,stop_loss,62,low
USDJPY,sniper,short,2021-07-12 00:00:00+00:00,110.19675018310546,110.68927200820602,107.73414105760271,2867.217844479121,2.0,2021-07-14 00:00:00+00:00,110.70052200820602,-13.107678439464365,-0.13107678439464365,stop_loss,2,high
EURUSD,sniper,long,2021-08-02 00:00:00+00:00,1.1866377392196654,1.178410533018457,1.2277737702257074,15342.503905108277,2.0,2021-08-06 00:00:00+00:00,1.1783080330184572,-127.79854992044157,-1.2779854992044157,stop_loss,4,low
USDJPY,sniper,short,2021-07-29 00:00:00+00:00,109.86774780273437,110.50049673953801,106.70400311871617,2872.2246927461842,2.0,2021-08-10 00:00:00+00:00,110.51174673953801,-16.835783798088112,-0.1683578379808811,stop_loss,8,normal
USDJPY,sniper,long,2021-08-11 00:00:00+00:00,110.6102490234375,109.97828527966375,113.77006774230627,2813.716006533188,2.0,2021-08-13 00:00:00+00:00,109.96703527966375,-16.36214385608035,-0.1636214385608035,stop_loss,2,normal
USDJPY,sniper,short,2021-08-18 00:00:00+00:00,109.52975036621093,110.18167684787807,106.27011795787527,2836.991436657606,2.0,2021-08-19 00:00:00+00:00,110.19292684787807,-17.17730564702164,-0.1717730564702164,stop_loss,1,normal
EURUSD,sniper,short,2021-08-10 00:00:00+00:00,1.1737979850387574,1.1820203339541109,1.1326862404619906,15140.482670723031,2.0,2021-08-31 00:00:00+00:00,1.1821228339541108,-126.04223073929474,-1.2604223073929472,stop_loss,15,low
AUDUSD,sniper,long,2021-09-02 00:00:00+00:00,0.7369875640106202,0.7313771939667266,0.7650394142300876,21847.99757300369,2.0,2021-09-15 00:00:00+00:00,0.7312696939667266,-124.9240108417372,-1.249240108417372,stop_loss,9,high
GBPUSD,sniper,short,2021-06-11 00:00:00+00:00,1.4170005657196045,1.4293453699150407,1.3552765447424238,10383.160723410425,2.0,2021-09-28 00:00:00+00:00,1.3553890447424237,639.7223247198413,6.397223247198412,take_profit,77,low
AUDUSD,sniper,short,2021-09-17 00:00:00+00:00,0.7290626436042785,0.7360021650751686,0.6943650362498285,17447.35043769647,2.0,2021-10-11 00:00:00+00:00,0.7361096650751686,-122.95185314459066,-1.2295185314459067,stop_loss,16,normal
GBPUSD,sniper,long,2021-10-15 00:00:00+00:00,1.366979684638977,1.3566313688924445,1.41872126337164,12299.345299169929,2.0,2021-11-04 00:00:00+00:00,1.3565188688924446,-128.66118497759678,-1.2866118497759678,stop_loss,14,normal
USDJPY,sniper,short,2021-11-10 00:00:00+00:00,112.90175201416015,113.65636653126651,109.12867942862835,2784.1369192379752,2.0,2021-11-11 00:00:00+00:00,113.66761653126652,-18.886081386432036,-0.18886081386432035,stop_loss,1,normal
EURUSD,sniper,short,2021-09-20 00:00:00+00:00,1.1727805337524415,1.1784455630166812,1.1444553874312424,21372.575025662565,2.0,2021-11-12 00:00:00+00:00,1.1445578874312423,603.1906259225694,6.0319062592256945,take_profit,39,normal
USDJPY,sniper,long,2021-11-15 00:00:00+00:00,114.00224731445313,113.26806269268224,117.67317042330757,2911.022196343005,2.0,2021-11-26 00:00:00+00:00,113.25681269268223,-19.03450836291125,-0.1903450836291125,stop_loss,9,normal
AUDUSD,sniper,short,2021-11-08 00:00:00+00:00,0.7393898039627075,0.7465620776120312,0.7035284357160889,17530.504350397332,2.0,2021-12-03 00:00:00+00:00,0.703635935716089,626.7833428408791,6.267833428408791,take_profit,19,normal
USDJPY,sniper,short,2021-12-01 00:00:00+00:00,113.25175048828125,113.9829614855604,109.59569550188553,2925.2707855385506,2.0,2021-12-16 00:00:00+00:00,113.9942114855604,-19.17762379281953,-0.19177623792819531,stop_loss,11,high
AUDUSD,sniper,short,2021-12-21 00:00:00+00:00,0.7110541730690002,0.7180920582200331,0.6758647473138358,19865.070326395824,2.0,2021-12-22 00:00:00+00:00,0.7181995582200331,-141.94357853445325,-1.4194357853445325,stop_loss,1,normal
AUDUSD,sniper,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7592668317707572,19218.945955101713,2.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-140.17079722212566,-1.4017079722212566,stop_loss,9,normal
AUDUSD,sniper,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.6831434815712133,19703.46990845119,2.0,2022-01-12 00:00:00+00:00,0.724793728589627,-138.54083398044523,-1.3854083398044523,stop_loss,2,normal
AUDUSD,sniper,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7642543036300427,18650.88580333673,2.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-136.76519118138003,-1.3676519118138002,stop_loss,1,normal
EURUSD,sniper,long,2021-12-24 00:00:00+00:00,1.1325669088745116,1.1256125585625076,1.167338660434531,19858.75809183317,2.0,2022-01-27 00:00:00+00:00,1.1255100585625077,-140.14028323636228,-1.401402832363623,stop_loss,24,normal
EURUSD,sniper,long,2022-02-07 00:00:00+00:00,1.1455647745513915,1.1385599484202966,1.1805889052068663,18763.82836699526,2.0,2022-02-10 00:00:00+00:00,1.1384574484202967,-133.36064767212275,-1.3336064767212275,stop_loss,3,high
AUDUSD,sniper,long,2022-02-11 00:00:00+00:00,0.716267499370575,0.7102367656459679,0.74642116799361,21529.225699796938,2.0,2022-02-14 00:00:00+00:00,0.7101292656459679,-132.15141925517122,-1.3215141925517122,stop_loss,1,high
GBPUSD,sniper,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3311585226838858,1.3903657373343548,13995.398501407843,2.0,2022-02-24 00:00:00+00:00,1.3310460226838858,-139.6792428633593,-1.3967924286335929,stop_loss,44,normal
USDJPY,sniper,long,2021-12-17 00:00:00+00:00,113.69125030517579,112.94709088376649,117.41204741222226,3074.2929446875864,2.0,2022-03-14 00:00:00+00:00,117.40079741222226,100.30881416615091,1.0030881416615092,take_profit,61,normal
AUDUSD,sniper,short,2022-03-17 00:00:00+00:00,0.7288617759513855,0.7363380348568975,0.6914804814238251,17091.27077217797,2.0,2022-03-18 00:00:00+00:00,0.7364455348568976,-129.61607692502344,-1.2961607692502344,stop_loss,1,high
EURUSD,sniper,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.172928642185086,11142.084009004804,2.0,2022-04-01 00:00:00+00:00,1.1048549947990667,-127.3654360048352,-1.273654360048352,stop_loss,1,normal
GBPUSD,sniper,short,2022-02-28 00:00:00+00:00,1.336893115234375,1.3446345323782445,1.2981860295150274,16350.373219101974,2.0,2022-04-13 00:00:00+00:00,1.2982985295150273,631.0358807479582,6.310358807479583,take_profit,32,high
AUDUSD,sniper,long,2022-03-21 00:00:00+00:00,0.741128179473877,0.7338050129345488,0.777744012170518,17236.173957815372,2.0,2022-04-22 00:00:00+00:00,0.7336975129345488,-128.0762610943792,-1.280762610943792,stop_loss,24,high
USDJPY,sniper,short,2022-05-20 00:00:00+00:00,127.82075073242187,129.23509172556325,120.74904576671491,2556.910788127189,2.0,2022-06-01 00:00:00+00:00,129.24634172556324,-28.517349248329328,-0.28517349248329327,stop_loss,8,normal
AUDUSD,sniper,long,2022-05-25 00:00:00+00:00,0.7104275554847718,0.7006009813795487,0.7595604260108871,13303.772118119206,2.0,2022-06-13 00:00:00+00:00,0.7004934813795487,-132.16065810039666,-1.3216065810039666,stop_loss,13,normal
USDJPY,sniper,long,2022-06-03 00:00:00+00:00,129.92924926757811,128.56871517831976,136.73191971386981,2508.832598158766,2.0,2022-06-29 00:00:00+00:00,136.72066971386982,131.13703880770677,1.3113703880770677,take_profit,18,normal
EURUSD,sniper,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.1018325579342323,1.0340819305589417,11042.996234216396,2.0,2022-07-05 00:00:00+00:00,1.0341844305589416,622.3430286952708,6.223430286952709,take_profit,64,normal
AUDUSD,sniper,short,2022-06-14 00:00:00+00:00,0.6940525441932678,0.7043368093917979,0.6426312182006171,12524.216754729643,2.0,2022-08-01 00:00:00+00:00,0.7044443093917979,-130.14871981064752,-1.3014871981064753,stop_loss,34,normal
EURUSD,sniper,short,2022-08-04 00:00:00+00:00,1.015662094078064,1.0272723090846705,0.9576110190450325,11738.141163128721,2.0,2022-08-10 00:00:00+00:00,1.0273748090846704,-137.48550215104103,-1.3748550215104103,stop_loss,4,normal
EURUSD,sniper,long,2022-08-11 00:00:00+00:00,1.0301807918930053,1.0183706734896147,1.0892313839099577,11399.760108870536,2.0,2022-08-15 00:00:00+00:00,1.0182681734896148,-135.8009920671671,-1.358009920671671,stop_loss,2,normal
GBPUSD,sniper,short,2022-06-13 00:00:00+00:00,1.2276949026107788,1.2386501310535654,1.1729187603968463,11757.1593492716,2.0,2022-08-23 00:00:00+00:00,1.1730312603968462,642.6891521207755,6.426891521207755,take_profit,51,high
AUDUSD,sniper,short,2022-08-22 00:00:00+00:00,0.6876030832099914,0.6976543660644501,0.6373466689376981,13232.430792871788,2.0,2022-08-25 00:00:00+00:00,0.6977618660644501,-134.4253910614373,-1.344253910614373,stop_loss,3,normal
USDJPY,sniper,long,2022-08-22 00:00:00+00:00,137.05225036621093,135.63216181364874,144.15269312902188,2426.135003179667,2.0,2022-09-07 00:00:00+00:00,144.1414431290219,125.4947559064963,1.2549475590649628,take_profit,12,high
EURUSD,sniper,long,2022-09-13 00:00:00+00:00,1.0130582847976684,1.000926429395242,1.0737175618098,11589.983748625284,2.0,2022-09-14 00:00:00+00:00,1.0008239293952421,-141.79598028902598,-1.4179598028902598,stop_loss,1,normal
EURUSD,sniper,long,2022-09-21 00:00:00+00:00,0.997181037940979,0.9856095777981597,1.0550383386550752,12004.228807504789,2.0,2022-09-22 00:00:00+00:00,0.9855070777981597,-140.1368886440941,-1.4013688864409413,stop_loss,1,normal
EURUSD,sniper,long,2022-10-06 00:00:00+00:00,0.9912023940467835,0.9805950074993054,1.0442393267841739,12936.722152377988,2.0,2022-10-07 00:00:00+00:00,0.9804925074993054,-138.5508265482145,-1.385508265482145,stop_loss,1,high
GBPUSD,sniper,short,2022-10-11 00:00:00+00:00,1.10773662109375,1.1252607286968759,1.020116083078121,7735.754977037255,2.0,2022-10-13 00:00:00+00:00,1.1253732286968758,-136.4324750439335,-1.364324750439335,stop_loss,2,high
EURUSD,sniper,short,2022-10-11 00:00:00+00:00,0.9709032377815247,0.9812048715856416,0.9193950687609396,13159.29154410834,2.0,2022-10-17 00:00:00+00:00,0.9813073715856416,-136.9110299922883,-1.369110299922883,stop_loss,4,high
AUDUSD,sniper,long,2022-10-28 00:00:00+00:00,0.6451980799865723,0.6312196034964078,0.7150904624373946,9463.268807702942,2.0,2022-11-03 00:00:00+00:00,0.6311121034964078,-133.29938194541086,-1.3329938194541087,stop_loss,4,normal
GBPUSD,sniper,short,2022-11-07 00:00:00+00:00,1.1336742975234986,1.15513887038826,1.0263514331996921,6088.287374205364,2.0,2022-11-08 00:00:00+00:00,1.1552513703882599,-131.36742029483534,-1.3136742029483535,stop_loss,1,normal
USDJPY,sniper,short,2022-10-31 00:00:00+00:00,147.80074645996095,149.63804664162404,138.6142455516454,2237.5069767394157,2.0,2022-11-15 00:00:00+00:00,138.6254955516454,138.90111120820467,1.3890111120820468,take_profit,11,normal
EURUSD,sniper,short,2023-01-09 00:00:00+00:00,1.0655298432922364,1.0764164506426392,1.0110968065402228,12012.272331229,2.0,2023-01-11 00:00:00+00:00,1.0765189506426391,-132.00415017014762,-1.3200415017014764,stop_loss,2,normal
AUDUSD,sniper,long,2022-11-08 00:00:00+00:00,0.6475871533584595,0.6342782247841644,0.7141317962299352,9700.711683963444,2.0,2023-02-02 00:00:00+00:00,0.7140242962299351,644.4875681024721,6.444875681024722,take_profit,62,normal
USDJPY,sniper,short,2023-02-03 00:00:00+00:00,128.73475219726564,131.2950788223564,115.93311907181187,2659.0079783113547,2.0,2023-02-06 00:00:00+00:00,131.3063288223564,-53.11574882652818,-0.5311574882652819,stop_loss,1,low
USDJPY,sniper,long,2023-02-07 00:00:00+00:00,132.6342510986328,130.61955325727806,142.70774030540653,2568.8180684210975,2.0,2023-02-08 00:00:00+00:00,130.60830325727807,-39.23791462192234,-0.39237914621922343,stop_loss,1,normal
EURUSD,sniper,long,2023-01-11 00:00:00+00:00,1.0739971199417113,1.0636016414841318,1.125974512229609,12427.407067537406,2.0,2023-02-17 00:00:00+00:00,1.063499141484132,-130.46265167857746,-1.3046265167857747,stop_loss,27,normal
EURUSD,sniper,long,2023-03-15 00:00:00+00:00,1.0728682079696654,1.0647499133982703,1.1134596808266413,16536.58860358289,2.0,2023-03-16 00:00:00+00:00,1.0646474133982704,-135.94389782172695,-1.3594389782172696,stop_loss,1,high
EURUSD,sniper,short,2023-03-20 00:00:00+00:00,1.0677830180740358,1.0761328192639574,1.0260340121244271,15882.721959424842,2.0,2023-03-21 00:00:00+00:00,1.0762353192639573,-134.2455497168401,-1.3424554971684008,stop_loss,1,high
USDJPY,sniper,short,2023-03-15 00:00:00+00:00,134.38575317382814,136.23401826757856,125.14442770507605,2497.45405147617,2.0,2023-04-28 00:00:00+00:00,136.24526826757855,-34.55763274743106,-0.34557632747431055,stop_loss,32,normal
GBPUSD,sniper,long,2022-11-09 00:00:00+00:00,1.1549936197280883,1.133238834868623,1.263767544025415,5934.606099564665,2.0,2023-05-05 00:00:00+00:00,1.263655044025415,644.8627514222993,6.448627514222993,take_profit,127,normal
GBPUSD,sniper,short,2023-05-16 00:00:00+00:00,1.2524866201400757,1.266351077923896,1.1831643312209748,9977.331079252695,2.0,2023-06-14 00:00:00+00:00,1.266463577923896,-139.4527352899126,-1.394527352899126,stop_loss,21,low
USDJPY,sniper,long,2023-05-16 00:00:00+00:00,136.0562481689453,134.53673023992266,143.65383781405848,2541.784875835471,2.0,2023-06-23 00:00:00+00:00,143.6425878140585,141.72699624169866,1.4172699624169867,take_profit,28,normal
EURUSD,sniper,long,2023-06-15 00:00:00+00:00,1.0844071903610228,1.07626782510379,1.1251040166471868,16789.620369792614,2.0,2023-07-17 00:00:00+00:00,1.125001516647187,681.5633275121886,6.815633275121886,take_profit,22,normal
USDJPY,sniper,short,2023-07-12 00:00:00+00:00,140.10674621582032,141.57454927957636,132.7677308970402,2468.7886274546804,2.0,2023-07-21 00:00:00+00:00,141.58579927957635,-26.062052555115084,-0.26062052555115084,stop_loss,7,normal
USDJPY,sniper,long,2023-07-26 00:00:00+00:00,140.92424438476561,139.80448339485108,146.5230493343383,2594.010573070184,2.0,2023-07-27 00:00:00+00:00,139.7932333948511,-20.818663806963954,-0.20818663806963952,stop_loss,1,high
USDJPY,sniper,long,2023-08-02 00:00:00+00:00,142.98125122070311,141.63694269872596,149.7027938305889,2552.3235872267883,2.0,2023-08-04 00:00:00+00:00,141.62569269872597,-24.197745928017028,-0.24197745928017025,stop_loss,2,high
AUDUSD,sniper,short,2023-02-08 00:00:00+00:00,0.6963523298072815,0.7068510205379075,0.643858876154151,12936.322518179919,2.0,2023-08-16 00:00:00+00:00,0.6439663761541511,677.68159187932,6.7768159187932,take_profit,135,normal
GBPUSD,sniper,long,2023-07-04 00:00:00+00:00,1.2691480777740478,1.2586529029352387,1.3216239519680932,13182.970155323084,2.0,2023-08-25 00:00:00+00:00,1.2585404029352387,-139.84066081739184,-1.3984066081739184,stop_loss,38,normal
AUDUSD,sniper,long,2023-09-20 00:00:00+00:00,0.6467075676155091,0.6386985060153634,0.6867528756162377,18995.669383733944,2.0,2023-09-27 00:00:00+00:00,0.6385910060153633,-154.17952068907888,-1.5417952068907887,stop_loss,5,low
GBPUSD,sniper,long,2023-10-12 00:00:00+00:00,1.231806483078003,1.2217929632871365,1.2818740820323353,15008.442098365746,2.0,2023-10-13 00:00:00+00:00,1.2216804632871365,-151.97578171812336,-1.5197578171812336,stop_loss,1,normal
EURUSD,sniper,short,2023-10-16 00:00:00+00:00,1.052052875480652,1.0599335802415781,1.012649351676021,18838.876357549565,2.0,2023-10-20 00:00:00+00:00,1.060036080241578,-150.3946074280872,-1.503946074280872,stop_loss,4,normal
GBPUSD,sniper,short,2023-10-16 00:00:00+00:00,1.2153678276062012,1.225614749886408,1.1641332162051672,14488.606289931127,2.0,2023-10-24 00:00:00+00:00,1.225727249886408,-150.09359080905705,-1.5009359080905706,stop_loss,6,normal
EURUSD,sniper,long,2023-10-24 00:00:00+00:00,1.0670878687286376,1.0593422869455997,1.105815777643827,18701.98627814122,2.0,2023-10-25 00:00:00+00:00,1.0592397869455998,-146.7747178161021,-1.4677471781610212,stop_loss,1,normal
GBPUSD,sniper,long,2023-11-06 00:00:00+00:00,1.2373381517410278,1.2292002184769366,1.2780278180614832,17583.883151293205,2.0,2023-11-07 00:00:00+00:00,1.2290877184769367,-145.0746544633212,-1.450746544633212,stop_loss,1,high
USDJPY,sniper,short,2023-11-22 00:00:00+00:00,148.14074279785157,149.14669479130342,143.11098283059232,2385.4945149716696,2.0,2023-11-23 00:00:00+00:00,149.1579447913034,-16.379894755278563,-0.16379894755278562,stop_loss,1,high
EURUSD,sniper,long,2023-11-01 00:00:00+00:00,1.0580124655151366,1.0499779990110838,1.0981847980354003,17810.325991977115,2.0,2023-11-28 00:00:00+00:00,1.0980822980354004,713.6567796298233,7.136567796298234,take_profit,19,normal
EURUSD,sniper,short,2023-12-07 00:00:00+00:00,1.0765671929931642,1.0846899325108745,1.0359534954046128,18432.5613356539,2.0,2023-12-14 00:00:00+00:00,1.0847924325108744,-151.61223191063866,-1.5161223191063866,stop_loss,5,normal
AUDUSD,sniper,long,2023-11-16 00:00:00+00:00,0.6512577265930176,0.6453015127265053,0.6810387959255794,23732.45402586795,2.0,2023-12-22 00:00:00+00:00,0.6809312959255793,704.226619968426,7.042266199684261,take_profit,26,high
