pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
EURUSD,sniper,long,2020-06-25 00:00:00+00:00,1.1252403059387206,1.1149791117804089,1.1765462767302797,11519.10134244752,2.0,2020-07-27 00:00:00+00:00,1.1764437767302798,589.8179691330217,5.898179691330217,take_profit,22,normal
GBPUSD,sniper,long,2020-05-28 00:00:00+00:00,1.2264291904449462,1.2088978716654835,1.3140857843422598,6769.331520015066,2.0,2020-07-31 00:00:00+00:00,1.3139732843422598,592.6149942102433,5.926149942102433,take_profit,46,low
AUDUSD,sniper,long,2020-05-20 00:00:00+00:00,0.6544173092079163,0.6403131557662771,0.724938076416112,8414.209990859057,2.0,2020-08-18 00:00:00+00:00,0.7248305764161119,592.4720164322281,5.924720164322281,take_profit,64,low
USDJPY,sniper,short,2020-08-20 00:00:00+00:00,106.07874633789062,106.67984755246168,103.07324026503531,3281.0395781668976,2.0,2020-08-28 00:00:00+00:00,106.69109755246168,-18.940161343409233,-0.18940161343409231,stop_loss,6,high
GBPUSD,sniper,long,2020-08-27 00:00:00+00:00,1.3220070264816284,1.309397133787713,1.3850564899512054,11040.492527105816,2.0,2020-09-08 00:00:00+00:00,1.309284633787713,-140.46148146407734,-1.4046148146407735,stop_loss,8,normal
EURUSD,sniper,long,2020-08-14 00:00:00+00:00,1.181995967903137,1.1717754220330499,1.2330986972535731,12925.900782290004,2.0,2020-09-22 00:00:00+00:00,1.17167292203305,-133.434666687775,-1.33434666687775,stop_loss,27,normal
AUDUSD,sniper,long,2020-08-18 00:00:00+00:00,0.7216290563774109,0.7120532728025069,0.7695079742519314,14538.698057007103,2.0,2020-09-23 00:00:00+00:00,0.7119457728025068,-140.7823360959072,-1.4078233609590718,stop_loss,26,low
EURUSD,sniper,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.121792354588498,13714.370914695435,2.0,2020-10-06 00:00:00+00:00,1.180526491347315,-135.42172532643917,-1.3542172532643917,stop_loss,9,normal
AUDUSD,sniper,short,2020-09-23 00:00:00+00:00,0.7173040777015686,0.7235987999829075,0.6858304662948737,21290.216838474582,2.0,2020-10-09 00:00:00+00:00,0.7237062999829076,-136.30470061782117,-1.3630470061782116,stop_loss,12,high
AUDUSD,sniper,long,2020-10-12 00:00:00+00:00,0.7224160165023804,0.7146719092739139,0.7611365526447128,16884.4879517823,2.0,2020-10-15 00:00:00+00:00,0.7145644092739138,-132.57036765117047,-1.3257036765117047,stop_loss,3,normal
