pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,sniper,short,2020-09-09 00:00:00+00:00,1.176811119041443,1.1863452632906983,1.1291403977951662,13215.155574100187,2.0,2020-09-10 00:00:00+00:00,1.1864477632906982,-127.3497529661661,-1.2734975296616609,stop_loss,1,normal,1.1863452632906983,1.1291403977951662,13215.155574100187,0.0,False,False
USDJPY,background,short,2020-08-20 00:00:00+00:00,106.07874633789062,107.28094876703274,104.27544269417743,1982.8230288596092,1.0,2020-09-18 00:00:00+00:00,104.28669269417743,33.49705154308615,0.3349705154308615,take_profit,21,high,107.28094876703274,104.27544269417743,1982.8230288596092,0.0,False,False
EURUSD,sniper,long,2020-09-16 00:00:00+00:00,1.1843753853225707,1.1721912889585315,1.2452958671427663,10215.530045509753,2.0,2020-09-22 00:00:00+00:00,1.1720887889585316,-125.5140943138919,-1.2551409431389189,stop_loss,4,low,1.1721912889585315,1.2452958671427663,10215.530045509753,0.0,False,False
EURUSD,sniper,short,2020-09-23 00:00:00+00:00,1.1706520518875123,1.1804239913473151,1.121792354588498,12624.18770382639,2.0,2020-10-06 00:00:00+00:00,1.180526491347315,-124.65677721061945,-1.2465677721061945,stop_loss,9,normal,1.1804239913473151,1.121792354588498,12624.18770382639,0.0,False,False
GBPUSD,background,short,2020-09-11 00:00:00+00:00,1.280969772529602,1.3049334337635856,1.2450242806786267,1731.329800691699,1.0,2020-10-12 00:00:00+00:00,1.3050459337635856,-41.68377543065383,-0.41683775430653836,stop_loss,21,high,1.3049334337635856,1.2450242806786267,1731.329800691699,0.0,False,False
GBPUSD,sniper,short,2020-09-10 00:00:00+00:00,1.299770508003235,1.3113279478656035,1.241983308691392,10769.426790572987,2.0,2020-10-21 00:00:00+00:00,1.3114404478656034,-125.67856299816725,-1.2567856299816726,stop_loss,29,high,1.3113279478656035,1.241983308691392,10769.426790572987,0.0,False,False
EURUSD,sniper,long,2020-10-07 00:00:00+00:00,1.173839072265625,1.1624423647024902,1.230822610081299,10693.168704149073,2.0,2020-11-02 00:00:00+00:00,1.1623398647024903,-122.9629664366253,-1.229629664366253,stop_loss,18,low,1.1624423647024902,1.230822610081299,10693.168704149073,0.0,False,False
USDJPY,sniper,short,2020-08-28 00:00:00+00:00,106.64774658203125,107.26154930622447,103.57873296106516,2953.536374603783,2.0,2020-11-05 00:00:00+00:00,103.58998296106516,84.6826714010022,0.846826714010022,take_profit,49,high,107.26154930622447,103.57873296106516,2953.536374603783,0.0,False,False
USDJPY,sniper,long,2020-11-12 00:00:00+00:00,105.43525360107422,104.81815555086823,108.52074385210423,2831.1025241765365,2.0,2020-11-13 00:00:00+00:00,104.80690555086822,-16.872134226853014,-0.16872134226853014,stop_loss,1,high,104.81815555086823,108.52074385210423,2831.1025241765365,0.0,False,False
USDJPY,sniper,short,2020-11-19 00:00:00+00:00,103.89274932861328,104.4795198085981,100.95889692868919,2868.2641522734107,2.0,2020-11-23 00:00:00+00:00,104.4907698085981,-16.5101098599323,-0.165101098599323,stop_loss,2,high,104.4795198085981,100.95889692868919,2868.2641522734107,0.0,False,False
AUDUSD,sniper,short,2020-09-10 00:00:00+00:00,0.727694538192749,0.7357593055367763,0.6873707014726128,15433.42754659969,2.0,2020-11-24 00:00:00+00:00,0.7358668055367763,-126.12609594548829,-1.261260959454883,stop_loss,53,normal,0.7357593055367763,0.6873707014726128,15433.42754659969,0.0,False,False
USDJPY,background,short,2020-10-15 00:00:00+00:00,105.12774993896484,106.51836469581231,103.04182780369364,1924.114730407314,1.0,2020-12-17 00:00:00+00:00,103.05307780369364,37.971964762477434,0.37971964762477434,take_profit,45,low,106.51836469581231,103.04182780369364,1924.114730407314,0.0,False,False
GBPUSD,sniper,long,2020-12-17 00:00:00+00:00,1.3504054210662841,1.3395122178241612,1.4048714372768987,10827.005236033312,2.0,2020-12-21 00:00:00+00:00,1.3393997178241612,-119.15880662869355,-1.1915880662869356,stop_loss,2,high,1.3395122178241612,1.4048714372768987,10827.005236033312,0.0,False,False
USDJPY,sniper,long,2021-01-12 00:00:00+00:00,104.14325378417969,103.54911385496203,107.11395343026798,2796.889347761933,2.0,2021-01-13 00:00:00+00:00,103.53786385496203,-16.25845729556466,-0.1625845729556466,stop_loss,1,normal,103.54911385496203,107.11395343026798,2796.889347761933,0.0,False,False
AUDUSD,background,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7567297582403086,0.7963471690035965,2446.646544443343,1.0,2021-02-25 00:00:00+00:00,0.7962396690035964,57.894866182746554,0.5789486618274655,take_profit,10,normal,0.7567297582403086,0.7963471690035965,2446.646544443343,0.0,False,False
AUDUSD,sniper,long,2021-02-11 00:00:00+00:00,0.7725767225456238,0.7646532403929662,0.8121941333089117,14679.879266660058,2.0,2021-03-05 00:00:00+00:00,0.7645457403929662,-117.89384839371569,-1.1789384839371568,stop_loss,16,normal,0.7646532403929662,0.8121941333089117,14679.879266660058,0.0,False,False
GBPUSD,sniper,short,2021-03-08 00:00:00+00:00,1.3846989013671875,1.395947477038847,1.328456023008891,10276.480948362147,2.0,2021-03-11 00:00:00+00:00,1.3960599770388469,-116.75187769270786,-1.1675187769270785,stop_loss,3,normal,1.395947477038847,1.328456023008891,10276.480948362147,0.0,False,False
AUDUSD,background,short,2021-03-09 00:00:00+00:00,0.7656010061073303,0.7842014171153336,0.7377003895953252,2071.563069874803,1.0,2021-03-18 00:00:00+00:00,0.7843089171153337,-38.75461755868414,-0.3875461755868414,stop_loss,7,normal,0.7842014171153336,0.7377003895953252,2071.563069874803,0.0,False,False
AUDUSD,sniper,long,2021-03-19 00:00:00+00:00,0.7753673524093628,0.7668433813902666,0.8179872075048437,13342.337202720777,2.0,2021-03-23 00:00:00+00:00,0.7667358813902666,-115.1639968922938,-1.151639968922938,stop_loss,2,normal,0.7668433813902666,0.8179872075048437,13342.337202720777,0.0,False,False
EURUSD,sniper,short,2021-01-13 00:00:00+00:00,1.2208241424179078,1.229608526647478,1.1769022212700566,13241.196916341978,2.0,2021-03-29 00:00:00+00:00,1.1770047212700565,580.2215841788193,5.802215841788192,take_profit,53,normal,1.229608526647478,1.1769022212700566,13241.196916341978,0.0,False,False
USDJPY,background,short,2021-04-20 00:00:00+00:00,108.09375335693359,109.37743733023426,106.16822739698259,1839.612727920046,1.0,2021-05-03 00:00:00+00:00,109.38868733023426,-22.038063672688548,-0.22038063672688546,stop_loss,9,normal,109.37743733023426,106.16822739698259,1839.612727920046,0.0,False,False
USDJPY,sniper,long,2021-05-04 00:00:00+00:00,109.09724853515625,108.45152672545453,112.32585758366487,2727.977367092,2.0,2021-05-07 00:00:00+00:00,108.44027672545452,-16.427584121026296,-0.16427584121026295,stop_loss,3,normal,108.45152672545453,112.32585758366487,2727.977367092,0.0,False,False
AUDUSD,sniper,long,2021-05-18 00:00:00+00:00,0.7774573892784119,0.7697319170784971,0.8160847502779862,15384.017422032142,2.0,2021-05-28 00:00:00+00:00,0.769624417078497,-120.50258078978358,-1.2050258078978358,stop_loss,8,normal,0.7697319170784971,0.8160847502779862,15384.017422032142,0.0,False,False
USDJPY,sniper,short,2021-05-13 00:00:00+00:00,109.7117495727539,110.37744218166839,106.38328652818149,2708.205807029391,2.0,2021-06-17 00:00:00+00:00,110.38869218166839,-16.710151024180977,-0.16710151024180978,stop_loss,25,normal,110.37744218166839,106.38328652818149,2708.205807029391,0.0,False,False
EURUSD,sniper,long,2021-04-09 00:00:00+00:00,1.1916709938430785,1.181857359929655,1.2407391634101967,12157.615389263718,2.0,2021-07-06 00:00:00+00:00,1.181754859929655,-120.55654226783736,-1.2055654226783736,stop_loss,62,low,1.181857359929655,1.2407391634101967,12157.615389263718,0.0,False,False
USDJPY,sniper,short,2021-07-12 00:00:00+00:00,110.19675018310546,110.68927200820602,107.73414105760271,2626.111192834426,2.0,2021-07-14 00:00:00+00:00,110.70052200820602,-12.005443230702701,-0.12005443230702702,stop_loss,2,high,110.68927200820602,107.73414105760271,2626.111192834426,0.0,False,False
EURUSD,sniper,long,2021-08-02 00:00:00+00:00,1.1866377392196654,1.178410533018457,1.2277737702257074,14052.340427809486,2.0,2021-08-06 00:00:00+00:00,1.1783080330184572,-117.05186720301349,-1.1705186720301348,stop_loss,4,low,1.178410533018457,1.2277737702257074,14052.340427809486,0.0,False,False
USDJPY,sniper,short,2021-07-29 00:00:00+00:00,109.86774780273437,110.50049673953801,106.70400311871617,2630.697011208943,2.0,2021-08-10 00:00:00+00:00,110.51174673953801,-15.420049215106513,-0.15420049215106513,stop_loss,8,normal,110.50049673953801,106.70400311871617,2630.697011208943,0.0,False,False
USDJPY,sniper,long,2021-08-11 00:00:00+00:00,110.6102490234375,109.97828527966375,113.77006774230627,2577.1083674168985,2.0,2021-08-13 00:00:00+00:00,109.96703527966375,-14.986238036275076,-0.14986238036275076,stop_loss,2,normal,109.97828527966375,113.77006774230627,2577.1083674168985,0.0,False,False
USDJPY,sniper,short,2021-08-18 00:00:00+00:00,109.52975036621093,110.18167684787807,106.27011795787527,2598.4265479260857,2.0,2021-08-19 00:00:00+00:00,110.19292684787807,-15.732852217434639,-0.1573285221743464,stop_loss,1,normal,110.18167684787807,106.27011795787527,2598.4265479260857,0.0,False,False
EURUSD,sniper,short,2021-08-10 00:00:00+00:00,1.1737979850387574,1.1820203339541109,1.1326862404619906,13867.307321297938,2.0,2021-08-31 00:00:00+00:00,1.1821228339541108,-115.44323831257863,-1.1544323831257863,stop_loss,15,low,1.1820203339541109,1.1326862404619906,13867.307321297938,0.0,False,False
AUDUSD,background,long,2021-09-06 00:00:00+00:00,0.7444486350250245,0.7331789008508837,0.7613532362862356,3320.631159368376,1.0,2021-09-14 00:00:00+00:00,0.7330714008508836,-37.77959830608276,-0.3777959830608276,stop_loss,6,high,0.7331789008508837,0.7613532362862356,3320.631159368376,0.0,False,False
AUDUSD,sniper,long,2021-09-02 00:00:00+00:00,0.7369875640106202,0.7313771939667266,0.7650394142300876,20010.78190761175,2.0,2021-09-15 00:00:00+00:00,0.7312696939667266,-114.41905042442063,-1.1441905042442062,stop_loss,9,high,0.7313771939667266,0.7650394142300876,20010.78190761175,0.0,False,False
EURUSD,sniper,long,2021-08-31 00:00:00+00:00,1.1800434389495849,1.1724084088747213,1.2182185893239021,14704.315538843251,2.0,2021-09-20 00:00:00+00:00,1.1723059088747214,-113.77508371208148,-1.137750837120815,stop_loss,14,low,1.1724084088747213,1.2182185893239021,14704.315538843251,0.0,False,False
GBPUSD,sniper,short,2021-06-11 00:00:00+00:00,1.4170005657196045,1.4293453699150407,1.3552765447424238,9510.298105079763,2.0,2021-09-28 00:00:00+00:00,1.3553890447424237,585.9439312003647,5.859439312003647,take_profit,77,low,1.4293453699150407,1.3552765447424238,9510.298105079763,0.0,False,False
AUDUSD,sniper,short,2021-09-17 00:00:00+00:00,0.7290626436042785,0.7360021650751686,0.6943650362498285,15914.859266286052,2.0,2021-10-11 00:00:00+00:00,0.7361096650751686,-112.15235495571193,-1.1215235495571192,stop_loss,16,normal,0.7360021650751686,0.6943650362498285,15914.859266286052,0.0,False,False
GBPUSD,sniper,long,2021-10-15 00:00:00+00:00,1.366979684638977,1.3566313688924445,1.41872126337164,11089.892143408037,2.0,2021-11-04 00:00:00+00:00,1.3565188688924446,-116.0093183611094,-1.160093183611094,stop_loss,14,normal,1.3566313688924445,1.41872126337164,11089.892143408037,0.0,False,False
USDJPY,sniper,short,2021-11-10 00:00:00+00:00,112.90175201416015,113.65636653126651,109.12867942862835,2510.359486282026,2.0,2021-11-11 00:00:00+00:00,113.66761653126652,-17.028923124980693,-0.1702892312498069,stop_loss,1,normal,113.65636653126651,109.12867942862835,2510.359486282026,0.0,False,False
EURUSD,sniper,short,2021-09-20 00:00:00+00:00,1.1727805337524415,1.1784455630166812,1.1444553874312424,19254.30593423052,2.0,2021-11-12 00:00:00+00:00,1.1445578874312423,543.4074665419548,5.434074665419549,take_profit,39,normal,1.1784455630166812,1.1444553874312424,19254.30593423052,0.0,False,False
USDJPY,sniper,long,2021-11-15 00:00:00+00:00,114.00224731445313,113.26806269268224,117.67317042330757,2624.644228843923,2.0,2021-11-26 00:00:00+00:00,113.25681269268223,-17.16194833085009,-0.1716194833085009,stop_loss,9,normal,113.26806269268224,117.67317042330757,2624.644228843923,0.0,False,False
AUDUSD,sniper,short,2021-11-08 00:00:00+00:00,0.7393898039627075,0.7465620776120312,0.7035284357160889,15806.646430080502,2.0,2021-12-03 00:00:00+00:00,0.703635935716089,565.1487538819813,5.651487538819813,take_profit,19,normal,0.7465620776120312,0.7035284357160889,15806.646430080502,0.0,False,False
USDJPY,sniper,short,2021-12-01 00:00:00+00:00,113.25175048828125,113.9829614855604,109.59569550188553,2637.4910829312057,2.0,2021-12-16 00:00:00+00:00,113.9942114855604,-17.2909844775477,-0.172909844775477,stop_loss,11,high,113.9829614855604,109.59569550188553,2637.4910829312057,0.0,False,False
AUDUSD,sniper,short,2021-12-21 00:00:00+00:00,0.7110541730690002,0.7180920582200331,0.6758647473138358,17910.847270650644,2.0,2021-12-22 00:00:00+00:00,0.7181995582200331,-127.97990213012548,-1.2797990213012547,stop_loss,1,normal,0.7180920582200331,0.6758647473138358,17910.847270650644,0.0,False,False
USDJPY,background,short,2021-12-03 00:00:00+00:00,113.0147509765625,114.41484223690249,110.9146140860525,1862.0279914971036,1.0,2021-12-23 00:00:00+00:00,114.42609223690249,-23.253220571647937,-0.23253220571647937,stop_loss,14,high,114.41484223690249,110.9146140860525,1862.0279914971036,0.0,False,False
AUDUSD,sniper,long,2021-12-24 00:00:00+00:00,0.723337504310608,0.7161516388185781,0.7592668317707572,17289.453680132006,2.0,2022-01-06 00:00:00+00:00,0.7160441388185781,-126.0983048467234,-1.260983048467234,stop_loss,9,normal,0.7161516388185781,0.7592668317707572,17289.453680132006,0.0,False,False
AUDUSD,sniper,short,2022-01-10 00:00:00+00:00,0.7177624374198913,0.724686228589627,0.6831434815712133,17725.33369498404,2.0,2022-01-12 00:00:00+00:00,0.724793728589627,-124.63198229015934,-1.2463198229015935,stop_loss,2,normal,0.724686228589627,0.6831434815712133,17725.33369498404,0.0,False,False
GBPUSD,background,long,2021-12-28 00:00:00+00:00,1.3445599935531616,1.3260679664808441,1.3722980341616378,2239.5181103409204,1.0,2022-01-13 00:00:00+00:00,1.3721855341616378,61.86789850064102,0.6186789850064103,take_profit,12,normal,1.3260679664808441,1.3722980341616378,2239.5181103409204,0.0,False,False
AUDUSD,sniper,long,2022-01-14 00:00:00+00:00,0.7281272739601136,0.7209018680261278,0.7642543036300427,16881.174708642113,2.0,2022-01-17 00:00:00+00:00,0.7207943680261277,-123.78806619365332,-1.2378806619365332,stop_loss,1,normal,0.7209018680261278,0.7642543036300427,16881.174708642113,0.0,False,False
AUDUSD,background,long,2021-12-28 00:00:00+00:00,0.7236577600669861,0.710122954974322,0.7439599677059823,3059.758100825219,1.0,2022-01-24 00:00:00+00:00,0.710015454974322,-41.74215352120835,-0.4174215352120835,stop_loss,19,normal,0.710122954974322,0.7439599677059823,3059.758100825219,0.0,False,False
EURUSD,sniper,long,2021-12-24 00:00:00+00:00,1.1325669088745116,1.1256125585625076,1.167338660434531,17865.031671133554,2.0,2022-01-27 00:00:00+00:00,1.1255100585625077,-126.07085432239785,-1.2607085432239784,stop_loss,24,normal,1.1256125585625076,1.167338660434531,17865.031671133554,0.0,False,False
GBPUSD,background,short,2022-01-31 00:00:00+00:00,1.3401005603790284,1.357989657333652,1.3132669149470928,2207.566752801816,1.0,2022-02-02 00:00:00+00:00,1.358102157333652,-39.73972693436563,-0.39739726934365627,stop_loss,2,normal,1.357989657333652,1.3132669149470928,2207.566752801816,0.0,False,False
USDJPY,background,short,2022-01-20 00:00:00+00:00,114.33575012207031,115.71859775890664,112.26147866681582,1756.3460100261905,1.0,2022-02-10 00:00:00+00:00,115.72984775890664,-21.41515509742389,-0.2141515509742389,stop_loss,15,normal,115.71859775890664,112.26147866681582,1756.3460100261905,0.0,False,False
EURUSD,sniper,long,2022-02-07 00:00:00+00:00,1.1455647745513915,1.1385599484202966,1.1805889052068663,16845.13620930814,2.0,2022-02-10 00:00:00+00:00,1.1384574484202967,-119.72387676226647,-1.1972387676226648,stop_loss,3,high,1.1385599484202966,1.1805889052068663,16845.13620930814,0.0,False,False
AUDUSD,sniper,long,2022-02-11 00:00:00+00:00,0.716267499370575,0.7102367656459679,0.74642116799361,19285.146257402695,2.0,2022-02-14 00:00:00+00:00,0.7101292656459679,-118.37673514116942,-1.1837673514116942,stop_loss,1,high,0.7102367656459679,0.74642116799361,19285.146257402695,0.0,False,False
GBPUSD,sniper,long,2021-12-24 00:00:00+00:00,1.3410263917922973,1.3311585226838858,1.3903657373343548,12590.325957019902,2.0,2022-02-24 00:00:00+00:00,1.3310460226838858,-125.65610024627277,-1.2565610024627278,stop_loss,44,normal,1.3311585226838858,1.3903657373343548,12590.325957019902,0.0,False,False
USDJPY,sniper,long,2021-12-17 00:00:00+00:00,113.69125030517579,112.94709088376649,117.41204741222226,2771.8598773029594,2.0,2022-03-14 00:00:00+00:00,117.40079741222226,90.44095092091082,0.9044095092091081,take_profit,61,normal,112.94709088376649,117.41204741222226,2771.8598773029594,0.0,False,False
EURUSD,sniper,long,2022-03-31 00:00:00+00:00,1.1162860193634032,1.1049574947990666,1.172928642185086,10103.741105459829,2.0,2022-04-01 00:00:00+00:00,1.1048549947990667,-115.49611276820806,-1.1549611276820808,stop_loss,1,normal,1.1049574947990666,1.172928642185086,10103.741105459829,0.0,False,False
GBPUSD,sniper,short,2022-02-28 00:00:00+00:00,1.336893115234375,1.3446345323782445,1.2981860295150274,14645.275637114097,2.0,2022-04-13 00:00:00+00:00,1.2982985295150273,565.2283459600746,5.6522834596007465,take_profit,32,high,1.3446345323782445,1.2981860295150274,14645.275637114097,0.0,False,False
USDJPY,sniper,short,2022-05-20 00:00:00+00:00,127.82075073242187,129.23509172556325,120.74904576671491,2344.245073988601,2.0,2022-06-01 00:00:00+00:00,129.24634172556324,-26.1454782892813,-0.26145478289281304,stop_loss,8,normal,129.23509172556325,120.74904576671491,2344.245073988601,0.0,False,False
USDJPY,background,short,2022-05-26 00:00:00+00:00,127.14075042724609,129.83253147612731,123.10307885392425,1571.1886983576783,1.0,2022-06-01 00:00:00+00:00,129.8437814761273,-33.40370275494257,-0.3340370275494257,stop_loss,4,normal,129.83253147612731,123.10307885392425,1571.1886983576783,0.0,False,False
USDJPY,background,long,2022-06-03 00:00:00+00:00,129.92924926757811,127.20818108906144,134.01085153535314,1528.3019618021387,1.0,2022-06-08 00:00:00+00:00,133.99960153535315,47.877805737608156,0.4787780573760816,take_profit,3,normal,127.20818108906144,134.01085153535314,1528.3019618021387,0.0,False,False
EURUSD,background,long,2022-05-27 00:00:00+00:00,1.0733978548431395,1.051395103960181,1.1064019811675774,1815.7921364889135,1.0,2022-06-10 00:00:00+00:00,1.051292603960181,-40.138540728390566,-0.40138540728390565,stop_loss,10,normal,1.051395103960181,1.1064019811675774,1815.7921364889135,0.0,False,False
GBPUSD,background,long,2022-05-31 00:00:00+00:00,1.2646387479782104,1.2399261870264005,1.3017075894059253,1616.6848151556915,1.0,2022-06-10 00:00:00+00:00,1.2398136870264005,-40.13429907610559,-0.40134299076105595,stop_loss,8,normal,1.2399261870264005,1.3017075894059253,1616.6848151556915,0.0,False,False
AUDUSD,sniper,long,2022-05-25 00:00:00+00:00,0.7104275554847718,0.7006009813795487,0.7595604260108871,12197.2586600141,2.0,2022-06-13 00:00:00+00:00,0.7004934813795487,-121.16847140915388,-1.2116847140915388,stop_loss,13,normal,0.7006009813795487,0.7595604260108871,12197.2586600141,0.0,False,False
USDJPY,sniper,long,2022-06-03 00:00:00+00:00,129.92924926757811,128.56871517831976,136.73191971386981,2292.452942703208,2.0,2022-06-29 00:00:00+00:00,136.72066971386982,119.82684326277545,1.1982684326277546,take_profit,18,normal,128.56871517831976,136.73191971386981,2292.452942703208,0.0,False,False
EURUSD,sniper,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.1018325579342323,1.0340819305589417,10013.887427963853,2.0,2022-07-05 00:00:00+00:00,1.0341844305589416,564.3462062970398,5.643462062970397,take_profit,64,normal,1.1018325579342323,1.0340819305589417,10013.887427963853,0.0,False,False
GBPUSD,background,short,2022-06-13 00:00:00+00:00,1.2276949026107788,1.2496053594963519,1.1948292172824193,1784.534731179659,1.0,2022-07-05 00:00:00+00:00,1.1949417172824193,58.449196775221715,0.5844919677522171,take_profit,16,high,1.2496053594963519,1.1948292172824193,1784.534731179659,0.0,False,False
