pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
AUDUSD,sniper,short,2022-08-22 00:00:00+00:00,0.6876030832099914,0.6976543660644501,0.6373466689376981,14528.01383536188,2.0,2022-08-25 00:00:00+00:00,0.6977618660644501,-147.5869378600131,-1.4758693786001311,stop_loss,3,normal,0.6976543660644501,0.6373466689376981,14528.01383536188,0.0,False,False
USDJPY,background,long,2022-08-23 00:00:00+00:00,137.55725524902343,134.72591336070622,141.80426808149926,1214.4827614350402,1.0,2022-09-06 00:00:00+00:00,141.79301808149927,37.397234571570806,0.3739723457157081,take_profit,10,high,134.72591336070622,141.80426808149926,1214.4827614350402,0.0,False,False
USDJPY,sniper,long,2022-08-22 00:00:00+00:00,137.05225036621093,135.63216181364874,144.15269312902188,2663.677100932748,2.0,2022-09-07 00:00:00+00:00,144.1414431290219,137.78190708974495,1.3778190708974494,take_profit,12,high,135.63216181364874,144.15269312902188,2663.677100932748,0.0,False,False
EURUSD,sniper,short,2022-08-18 00:00:00+00:00,1.017916460952759,1.0290292169396822,0.9623526810181426,13250.467263400385,2.0,2022-09-26 00:00:00+00:00,0.9624551810181426,734.8878741599173,7.348878741599172,take_profit,27,normal,1.0290292169396822,0.9623526810181426,13250.467263400385,0.0,False,False
EURUSD,sniper,long,2022-10-06 00:00:00+00:00,0.9912023940467835,0.9805950074993054,1.0442393267841739,15705.87073532966,2.0,2022-10-07 00:00:00+00:00,0.9804925074993054,-168.20809370473654,-1.6820809370473655,stop_loss,1,high,0.9805950074993054,1.0442393267841739,15705.87073532966,0.0,False,False
GBPUSD,sniper,short,2022-10-11 00:00:00+00:00,1.10773662109375,1.1252607286968759,1.020116083078121,9372.421829525983,2.0,2022-10-13 00:00:00+00:00,1.1253732286968758,-165.29772609832017,-1.6529772609832016,stop_loss,2,high,1.1252607286968759,1.020116083078121,9372.421829525983,0.0,False,False
EURUSD,sniper,short,2022-10-11 00:00:00+00:00,0.9709032377815247,0.9812048715856416,0.9193950687609396,15943.42526297724,2.0,2022-10-17 00:00:00+00:00,0.9813073715856416,-165.8775297319541,-1.658775297319541,stop_loss,4,high,0.9812048715856416,0.9193950687609396,15943.42526297724,0.0,False,False
EURUSD,sniper,short,2022-10-24 00:00:00+00:00,0.9859060844993591,0.9987004701784269,0.9219341561040201,12474.758778141228,2.0,2022-10-26 00:00:00+00:00,0.9988029701784269,-160.88553783563455,-1.6088553783563455,stop_loss,2,normal,0.9987004701784269,0.9219341561040201,12474.758778141228,0.0,False,False
AUDUSD,sniper,long,2022-10-28 00:00:00+00:00,0.6451980799865723,0.6312196034964078,0.7150904624373946,11256.911841708477,2.0,2022-11-03 00:00:00+00:00,0.6311121034964078,-158.5645955541602,-1.5856459555416023,stop_loss,4,normal,0.6312196034964078,0.7150904624373946,11256.911841708477,0.0,False,False
GBPUSD,sniper,short,2022-11-07 00:00:00+00:00,1.1336742975234986,1.15513887038826,1.0263514331996921,7227.470780380834,2.0,2022-11-08 00:00:00+00:00,1.1552513703882599,-155.94766365621044,-1.5594766365621044,stop_loss,1,normal,1.15513887038826,1.0263514331996921,7227.470780380834,0.0,False,False
USDJPY,background,short,2022-11-10 00:00:00+00:00,146.19774963378907,149.23362396899026,141.64393813098727,1120.9228568254705,1.0,2022-11-11 00:00:00+00:00,141.65518813098726,34.82858682695612,0.3482858682695612,take_profit,1,high,149.23362396899026,141.64393813098727,1120.9228568254705,0.0,False,False
USDJPY,sniper,short,2022-10-31 00:00:00+00:00,147.80074645996095,149.63804664162404,138.6142455516454,2661.598153257691,2.0,2022-11-15 00:00:00+00:00,138.6254955516454,165.22806182081217,1.6522806182081216,take_profit,11,normal,149.63804664162404,138.6142455516454,2661.598153257691,0.0,False,False
AUDUSD,background,long,2022-11-10 00:00:00+00:00,0.6435253352355957,0.6164496169641681,0.6841389126427373,1210.5045379637936,1.0,2022-12-05 00:00:00+00:00,0.6840314126427373,49.0327905164575,0.49032790516457503,take_profit,17,normal,0.6164496169641681,0.6841389126427373,1210.5045379637936,0.0,False,False
EURUSD,sniper,short,2023-01-09 00:00:00+00:00,1.0655298432922364,1.0764164506426392,1.0110968065402228,14369.817245658425,2.0,2023-01-11 00:00:00+00:00,1.0765189506426391,-157.91146431820854,-1.5791146431820855,stop_loss,2,normal,1.0764164506426392,1.0110968065402228,14369.817245658425,0.0,False,False
AUDUSD,sniper,long,2022-11-08 00:00:00+00:00,0.6475871533584595,0.6342782247841644,0.7141317962299352,11492.383105702542,2.0,2023-02-02 00:00:00+00:00,0.7140242962299351,763.5210983272924,7.635210983272923,take_profit,62,normal,0.6342782247841644,0.7141317962299352,11492.383105702542,0.0,False,False
USDJPY,sniper,short,2023-02-03 00:00:00+00:00,128.73475219726564,131.2950788223564,115.93311907181187,3202.652937762056,2.0,2023-02-06 00:00:00+00:00,131.3063288223564,-63.97547897872193,-0.6397547897872193,stop_loss,1,low,131.2950788223564,115.93311907181187,3202.652937762056,0.0,False,False
USDJPY,sniper,long,2023-02-07 00:00:00+00:00,132.6342510986328,130.61955325727806,142.70774030540653,3091.6116097903964,2.0,2023-02-08 00:00:00+00:00,130.60830325727807,-47.223426945007695,-0.47223426945007696,stop_loss,1,normal,130.61955325727806,142.70774030540653,3091.6116097903964,0.0,False,False
EURUSD,sniper,long,2023-01-11 00:00:00+00:00,1.0739971199417113,1.0636016414841318,1.125974512229609,14836.046092484132,2.0,2023-02-17 00:00:00+00:00,1.063499141484132,-155.7484922745532,-1.557484922745532,stop_loss,27,normal,1.0636016414841318,1.125974512229609,14836.046092484132,0.0,False,False
EURUSD,sniper,long,2023-03-15 00:00:00+00:00,1.0728682079696654,1.0647499133982703,1.1134596808266413,19853.902557293215,2.0,2023-03-16 00:00:00+00:00,1.0646474133982704,-163.21485436400172,-1.6321485436400174,stop_loss,1,high,1.0647499133982703,1.1134596808266413,19853.902557293215,0.0,False,False
EURUSD,sniper,short,2023-03-20 00:00:00+00:00,1.0677830180740358,1.0761328192639574,1.0260340121244271,19029.773018137657,2.0,2023-03-21 00:00:00+00:00,1.0762353192639573,-160.84537312514237,-1.6084537312514235,stop_loss,1,high,1.0761328192639574,1.0260340121244271,19029.773018137657,0.0,False,False
GBPUSD,background,short,2023-02-08 00:00:00+00:00,1.2053603269577027,1.2322144102255057,1.1650792020559981,1303.5552168675817,1.0,2023-03-23 00:00:00+00:00,1.2323269102255057,-35.15243029983863,-0.3515243029983863,stop_loss,31,normal,1.2322144102255057,1.1650792020559981,1303.5552168675817,0.0,False,False
USDJPY,sniper,short,2023-03-15 00:00:00+00:00,134.38575317382814,136.23401826757856,125.14442770507605,2998.454552384637,2.0,2023-04-28 00:00:00+00:00,136.24526826757855,-41.490049104176585,-0.41490049104176585,stop_loss,32,normal,136.23401826757856,125.14442770507605,2998.454552384637,0.0,False,False
USDJPY,background,short,2023-03-20 00:00:00+00:00,132.27274658203126,136.189970230473,126.39691110936867,1149.7276239465366,1.0,2023-04-28 00:00:00+00:00,136.20122023047298,-34.14667639609638,-0.3414667639609638,stop_loss,29,normal,136.189970230473,126.39691110936867,1149.7276239465366,0.0,False,False
