date,open,high,low,close,volume
2023-05-25 08:00:00,1.07208,1.0738,1.07196,1.07328,72381.58
2023-05-25 12:00:00,1.07329,1.07402,1.07073,1.07242,118999.03
2023-05-25 16:00:00,1.07242,1.07292,1.07113,1.07206,45071.6
2023-05-25 20:00:00,1.07207,1.07278,1.07207,1.07234,15081.1
2023-05-26 00:00:00,1.07233,1.07385,1.07189,1.07374,37480.58
2023-05-26 04:00:00,1.07373,1.07444,1.07252,1.07404,54875.21
2023-05-26 08:00:00,1.07405,1.07585,1.07255,1.07524,61017.9
2023-05-26 12:00:00,1.07525,1.07572,1.07018,1.0712,135230.34
2023-05-26 16:00:00,1.07119,1.07327,1.07119,1.07296,36216.85
2023-05-26 20:00:00,1.07295,1.07301,1.07218,1.07227,5503.58
2023-05-28 20:00:00,1.07201,1.07292,1.07158,1.07214,11618.83
2023-05-29 00:00:00,1.07214,1.07354,1.07172,1.07303,28781.7
2023-05-29 04:00:00,1.07304,1.07434,1.07245,1.07281,32770.38
2023-05-29 08:00:00,1.07282,1.07292,1.07104,1.07105,33134.44
2023-05-29 12:00:00,1.07106,1.07158,1.07059,1.07138,26492.76
2023-05-29 16:00:00,1.07138,1.07148,1.0709,1.07091,9777.78
2023-05-29 20:00:00,1.07091,1.07128,1.07054,1.07067,9668.66
2023-05-30 00:00:00,1.07067,1.07262,1.07013,1.07065,40106.72
2023-05-30 04:00:00,1.07065,1.07086,1.06725,1.06902,70715.92
2023-05-30 08:00:00,1.06901,1.07446,1.06872,1.0744,82732.71
2023-05-30 12:00:00,1.07439,1.07465,1.07186,1.07215,91864.11
2023-05-30 16:00:00,1.07217,1.07303,1.07141,1.07299,37942.89
2023-05-30 20:00:00,1.07299,1.07356,1.07272,1.07316,9769.92
2023-05-31 00:00:00,1.07316,1.07356,1.06942,1.06977,50442.5
2023-05-31 04:00:00,1.06977,1.07006,1.06699,1.0674,65910.61
2023-05-31 08:00:00,1.06741,1.06872,1.06585,1.06795,51549.49
2023-05-31 12:00:00,1.06797,1.07051,1.06509,1.06525,96801.62
2023-05-31 16:00:00,1.06527,1.0689,1.06352,1.06862,48535.99
2023-05-31 20:00:00,1.06863,1.0697,1.06852,1.06933,17128.41
2023-06-01 00:00:00,1.06934,1.06951,1.06802,1.0687,47765.99
2023-06-01 04:00:00,1.0687,1.06914,1.06617,1.06701,55685.02
2023-06-01 08:00:00,1.067,1.07155,1.06645,1.0706,64009.56
2023-06-01 12:00:00,1.07059,1.07537,1.06845,1.07507,122577.28
2023-06-01 16:00:00,1.07507,1.07684,1.07476,1.07624,35877.16
2023-06-01 20:00:00,1.07625,1.07654,1.07578,1.07604,10410.02
2023-06-02 00:00:00,1.07603,1.0769,1.07581,1.0768,33317.95
2023-06-02 04:00:00,1.0768,1.07789,1.076,1.07618,48867.51
2023-06-02 08:00:00,1.07617,1.0777,1.07575,1.07576,43833.24
2023-06-02 12:00:00,1.07575,1.07709,1.07174,1.07231,130587.1
2023-06-02 16:00:00,1.0723,1.07236,1.07055,1.07077,31996.86
2023-06-02 20:00:00,1.07077,1.07086,1.0705,1.07063,3726.42
2023-06-04 20:00:00,1.07098,1.07107,1.06937,1.06967,12345.9
2023-06-05 00:00:00,1.0697,1.07045,1.06902,1.07025,37901.87
2023-06-05 04:00:00,1.07026,1.07036,1.06832,1.06898,49466.63
2023-06-05 08:00:00,1.06897,1.0699,1.06848,1.06896,46006.16
2023-06-05 12:00:00,1.06895,1.07224,1.06744,1.07207,83565.66
2023-06-05 16:00:00,1.07206,1.07211,1.07072,1.07124,29510.19
2023-06-05 20:00:00,1.07125,1.07142,1.07072,1.07113,8299.77
2023-06-06 00:00:00,1.07112,1.07246,1.07098,1.07159,23826.67
2023-06-06 04:00:00,1.07161,1.07328,1.07071,1.07144,58367.67
2023-06-06 08:00:00,1.07145,1.07149,1.06762,1.06768,61849.26
2023-06-06 12:00:00,1.06771,1.06967,1.06669,1.06942,67705.8
2023-06-06 16:00:00,1.06943,1.06977,1.06822,1.06918,22762.33
2023-06-06 20:00:00,1.06919,1.06991,1.06902,1.06984,7078.42
2023-06-07 00:00:00,1.06985,1.07043,1.06887,1.06927,29958.49
2023-06-07 04:00:00,1.06926,1.06956,1.06682,1.0684,40083.75
2023-06-07 08:00:00,1.06841,1.07229,1.06792,1.07154,49437.25
2023-06-07 12:00:00,1.07153,1.07396,1.0695,1.07009,86871.49
2023-06-07 16:00:00,1.07009,1.07065,1.06909,1.06936,32082.81
2023-06-07 20:00:00,1.06937,1.0707,1.06937,1.07069,11931.17
2023-06-08 00:00:00,1.0707,1.07114,1.07028,1.07082,31268.45
2023-06-08 04:00:00,1.07082,1.0719,1.07009,1.07129,44539.54
2023-06-08 08:00:00,1.07129,1.07393,1.07097,1.07356,45946.69
2023-06-08 12:00:00,1.07357,1.07832,1.07333,1.07788,89611.6
2023-06-08 16:00:00,1.07788,1.07869,1.07736,1.0779,35990.93
2023-06-08 20:00:00,1.07789,1.07851,1.07787,1.07818,8146.07
2023-06-09 00:00:00,1.07819,1.0785,1.07757,1.07777,32178.92
2023-06-09 04:00:00,1.07777,1.07839,1.07674,1.07753,40165.32
2023-06-09 08:00:00,1.07753,1.07816,1.07564,1.07732,42409.56
2023-06-09 12:00:00,1.07732,1.07841,1.07466,1.07479,79490.64
2023-06-09 16:00:00,1.07479,1.07523,1.07428,1.0744,25465.78
2023-06-09 20:00:00,1.07441,1.07496,1.07438,1.07456,4206.34
2023-06-11 20:00:00,1.07459,1.07515,1.07431,1.07499,6871.17
2023-06-12 00:00:00,1.07499,1.07503,1.0733,1.07409,31216.06
2023-06-12 04:00:00,1.07409,1.07722,1.0739,1.07694,41188.97
2023-06-12 08:00:00,1.07694,1.079,1.07614,1.07629,65528.28
2023-06-12 12:00:00,1.07629,1.07714,1.0743,1.0746,75610.29
2023-06-12 16:00:00,1.0746,1.07634,1.07439,1.076,36495.36
2023-06-12 20:00:00,1.07601,1.07641,1.07546,1.07622,11276.74
2023-06-13 00:00:00,1.07621,1.07801,1.07591,1.0779,29900.56
2023-06-13 04:00:00,1.0779,1.08075,1.0776,1.07995,57046.46
2023-06-13 08:00:00,1.07995,1.08104,1.07919,1.07941,48526.6
2023-06-13 12:00:00,1.07941,1.08234,1.07781,1.07911,117956.21
2023-06-13 16:00:00,1.07912,1.08043,1.07828,1.07917,36687.3
2023-06-13 20:00:00,1.07918,1.07931,1.07881,1.07895,10850.16
2023-06-14 00:00:00,1.07896,1.0796,1.07856,1.07899,29129.7
2023-06-14 04:00:00,1.07899,1.07967,1.07739,1.07896,40671.91
2023-06-14 08:00:00,1.07895,1.08099,1.07858,1.08032,41057.05
2023-06-14 12:00:00,1.08033,1.0858,1.08033,1.08577,71123.03
2023-06-14 16:00:00,1.08577,1.0864,1.08013,1.08266,114230.21
2023-06-14 20:00:00,1.08265,1.08428,1.08247,1.08427,10618.98
2023-06-15 00:00:00,1.08427,1.08444,1.08081,1.08132,38945.66
2023-06-15 04:00:00,1.08132,1.08288,1.08036,1.08269,48562.35
2023-06-15 08:00:00,1.08267,1.08487,1.08177,1.08177,50473.7
2023-06-15 12:00:00,1.08178,1.09356,1.08144,1.09326,125959.51
2023-06-15 16:00:00,1.09326,1.09525,1.0932,1.09476,40244.68
2023-06-15 20:00:00,1.09476,1.0951,1.09412,1.09455,13185.79
2023-06-16 00:00:00,1.09455,1.09507,1.09354,1.09381,37702.74
2023-06-16 04:00:00,1.09382,1.09624,1.09339,1.09426,53438.33
2023-06-16 08:00:00,1.09425,1.09658,1.09381,1.09603,52707.33
2023-06-16 12:00:00,1.09602,1.09704,1.09178,1.0924,109723.11
2023-06-16 16:00:00,1.0924,1.09454,1.09239,1.09351,33800.5
2023-06-16 20:00:00,1.09351,1.09426,1.09346,1.09376,4585.18
2023-06-18 20:00:00,1.09302,1.09429,1.09301,1.09397,7841.86
2023-06-19 00:00:00,1.09398,1.09462,1.09335,1.09369,33137.59
2023-06-19 04:00:00,1.09369,1.09412,1.09249,1.09292,52743.62
2023-06-19 08:00:00,1.09292,1.09385,1.0907,1.09211,48039.48
2023-06-19 12:00:00,1.09212,1.09294,1.09121,1.09218,45626.85
2023-06-19 16:00:00,1.09219,1.09261,1.09157,1.09183,10549.9
2023-06-19 20:00:00,1.09184,1.09261,1.09174,1.09235,7095.34
2023-06-20 00:00:00,1.09234,1.09261,1.09106,1.09197,46906.79
2023-06-20 04:00:00,1.09197,1.09461,1.09116,1.09438,63559.33
2023-06-20 08:00:00,1.09436,1.09447,1.09219,1.09287,65067.8
2023-06-20 12:00:00,1.09288,1.09357,1.08921,1.08996,113358.1
2023-06-20 16:00:00,1.08996,1.09175,1.08953,1.09126,43271.21
2023-06-20 20:00:00,1.09126,1.09222,1.09122,1.09198,10860.94
2023-06-21 00:00:00,1.09197,1.0921,1.09117,1.09149,49642.63
2023-06-21 04:00:00,1.09149,1.09197,1.09058,1.09128,59497.5
2023-06-21 08:00:00,1.09127,1.09336,1.09093,1.09242,65333.63
2023-06-21 12:00:00,1.09241,1.09639,1.09081,1.09505,110140.35
2023-06-21 16:00:00,1.09504,1.09899,1.09496,1.09879,53162.68
2023-06-21 20:00:00,1.09878,1.09923,1.0982,1.09915,14780.43
2023-06-22 00:00:00,1.09916,1.09949,1.09866,1.09929,32895.08
2023-06-22 04:00:00,1.09928,1.09999,1.09797,1.09943,52447.34
2023-06-22 08:00:00,1.09943,1.10122,1.09872,1.09892,71599.75
2023-06-22 12:00:00,1.09891,1.10016,1.09522,1.09525,116742.01
2023-06-22 16:00:00,1.09524,1.09616,1.09485,1.0958,44986.28
2023-06-22 20:00:00,1.0958,1.09585,1.09529,1.09554,13611.05
2023-06-23 00:00:00,1.09555,1.09585,1.09321,1.09356,45901.75
2023-06-23 04:00:00,1.09356,1.09368,1.08532,1.08685,71207.58
2023-06-23 08:00:00,1.08688,1.08792,1.08443,1.08761,68155.59
2023-06-23 12:00:00,1.08762,1.09025,1.08761,1.08862,111554.83
2023-06-23 16:00:00,1.08862,1.08962,1.08827,1.0891,38214.11
2023-06-23 20:00:00,1.0891,1.08962,1.089,1.08905,5777.62
2023-06-25 20:00:00,1.09042,1.0907,1.08978,1.09062,15091.85
2023-06-26 00:00:00,1.09064,1.09097,1.08988,1.0906,49569.93
2023-06-26 04:00:00,1.09061,1.09109,1.08955,1.09021,54369.36
2023-06-26 08:00:00,1.09021,1.09179,1.08873,1.09177,56298.34
2023-06-26 12:00:00,1.09176,1.092,1.09026,1.09093,61379.27
2023-06-26 16:00:00,1.09092,1.09152,1.08999,1.09061,33097.06
2023-06-26 20:00:00,1.0906,1.09119,1.0904,1.09099,11148.0
2023-06-27 00:00:00,1.09097,1.0935,1.09021,1.09266,46951.89
2023-06-27 04:00:00,1.09265,1.09414,1.09161,1.09394,52540.53
2023-06-27 08:00:00,1.09393,1.09528,1.0926,1.09444,66183.86
2023-06-27 12:00:00,1.09445,1.09766,1.09422,1.09598,111099.74
2023-06-27 16:00:00,1.09598,1.09655,1.0955,1.09625,42919.51
2023-06-27 20:00:00,1.09625,1.09632,1.09546,1.09575,14248.45
2023-06-28 00:00:00,1.09574,1.09614,1.09421,1.09508,52506.68
2023-06-28 04:00:00,1.09508,1.09568,1.0936,1.09525,52404.16
2023-06-28 08:00:00,1.09525,1.09621,1.09375,1.09403,68307.68
2023-06-28 12:00:00,1.09405,1.09445,1.08968,1.09034,116247.32
2023-06-28 16:00:00,1.09033,1.09238,1.09029,1.09159,45949.32
2023-06-28 20:00:00,1.0916,1.09187,1.09111,1.09151,10188.53
2023-06-29 00:00:00,1.09151,1.09161,1.08905,1.08929,45532.8
2023-06-29 04:00:00,1.08929,1.09206,1.08807,1.09165,64276.91
2023-06-29 08:00:00,1.09164,1.09397,1.09104,1.09385,47705.73
2023-06-29 12:00:00,1.09384,1.09414,1.08601,1.08804,134090.49
2023-06-29 16:00:00,1.08803,1.08836,1.08655,1.08692,41342.31
2023-06-29 20:00:00,1.08691,1.08695,1.0861,1.08673,13014.81
2023-06-30 00:00:00,1.08673,1.08754,1.08602,1.08713,45698.76
2023-06-30 04:00:00,1.08713,1.08754,1.08533,1.08563,57189.85
2023-06-30 08:00:00,1.08562,1.08592,1.08352,1.08535,63515.31
2023-06-30 12:00:00,1.08537,1.09317,1.08531,1.0919,138920.41
2023-06-30 16:00:00,1.09192,1.09228,1.09092,1.09129,50668.37
2023-06-30 20:00:00,1.0913,1.09131,1.09079,1.09095,5735.03
2023-07-02 20:00:00,1.09094,1.0913,1.09064,1.09075,8639.25
2023-07-03 00:00:00,1.09075,1.09176,1.09004,1.09127,45226.91
2023-07-03 04:00:00,1.09127,1.09181,1.08702,1.08749,60088.97
2023-07-03 08:00:00,1.08748,1.09047,1.0873,1.08991,52579.46
2023-07-03 12:00:00,1.08989,1.09339,1.08937,1.09181,95061.8
2023-07-03 16:00:00,1.09181,1.09212,1.09083,1.09092,22541.19
2023-07-03 20:00:00,1.09092,1.09153,1.09088,1.09128,6767.89
2023-07-04 00:00:00,1.09127,1.09163,1.09024,1.09044,24442.66
2023-07-04 04:00:00,1.09046,1.09146,1.08939,1.09027,43976.74
2023-07-04 08:00:00,1.09028,1.09045,1.08897,1.08982,38226.58
2023-07-04 12:00:00,1.08982,1.09074,1.08936,1.0901,36115.4
2023-07-04 16:00:00,1.09009,1.09012,1.08809,1.08832,13701.03
2023-07-04 20:00:00,1.08833,1.08835,1.08768,1.08824,7977.71
2023-07-05 00:00:00,1.08827,1.08908,1.0875,1.08773,31019.99
2023-07-05 04:00:00,1.08774,1.09078,1.08677,1.08865,55151.44
2023-07-05 08:00:00,1.08865,1.08956,1.08662,1.0879,63101.05
2023-07-05 12:00:00,1.0879,1.09019,1.08649,1.0867,81832.08
2023-07-05 16:00:00,1.0867,1.0867,1.08509,1.0855,47323.32
2023-07-05 20:00:00,1.08548,1.08571,1.0852,1.08551,9591.71
2023-07-06 00:00:00,1.08554,1.08559,1.08399,1.084,38322.72
2023-07-06 04:00:00,1.08401,1.08753,1.08337,1.08556,64916.82
2023-07-06 08:00:00,1.08555,1.08977,1.08454,1.08952,81163.4
2023-07-06 12:00:00,1.08951,1.09006,1.08338,1.08722,162537.01
2023-07-06 16:00:00,1.08723,1.08888,1.08708,1.08883,43779.2
2023-07-06 20:00:00,1.08883,1.08949,1.08832,1.08896,8898.35
2023-07-07 00:00:00,1.08895,1.08915,1.08823,1.08878,32333.36
2023-07-07 04:00:00,1.08876,1.09002,1.08717,1.08759,52989.09
2023-07-07 08:00:00,1.08758,1.0897,1.08669,1.08875,67354.25
2023-07-07 12:00:00,1.08878,1.09634,1.08744,1.09629,152818.77
2023-07-07 16:00:00,1.0963,1.09731,1.09629,1.09667,46795.11
2023-07-07 20:00:00,1.09666,1.09693,1.09646,1.09646,4715.09
2023-07-09 20:00:00,1.09593,1.09697,1.09563,1.09669,12034.1
2023-07-10 00:00:00,1.0967,1.09695,1.09528,1.09559,46219.06
2023-07-10 04:00:00,1.0956,1.09655,1.0945,1.09544,55763.13
2023-07-10 08:00:00,1.09544,1.09733,1.09527,1.09538,57692.15
2023-07-10 12:00:00,1.09541,1.09927,1.09434,1.099,90720.4
2023-07-10 16:00:00,1.09899,1.10003,1.09825,1.0998,45879.65
2023-07-10 20:00:00,1.09982,1.10058,1.09968,1.10052,10078.53
2023-07-11 00:00:00,1.10053,1.102,1.10014,1.10173,44464.62
2023-07-11 04:00:00,1.10173,1.10269,1.10061,1.1008,73271.86
2023-07-11 08:00:00,1.1008,1.10155,1.0983,1.09837,59071.68
2023-07-11 12:00:00,1.09836,1.09946,1.09768,1.09917,81775.26
2023-07-11 16:00:00,1.09916,1.1009,1.09909,1.10062,34891.86
2023-07-11 20:00:00,1.10062,1.10143,1.10049,1.10136,10806.9
2023-07-12 00:00:00,1.10137,1.10334,1.10119,1.10295,47137.98
2023-07-12 04:00:00,1.10295,1.10368,1.10206,1.10272,53963.89
2023-07-12 08:00:00,1.10271,1.10304,1.10136,1.10147,52531.14
2023-07-12 12:00:00,1.10149,1.11253,1.10148,1.1122,145007.19
2023-07-12 16:00:00,1.1122,1.11403,1.11202,1.1137,57529.78
2023-07-12 20:00:00,1.1137,1.11405,1.11268,1.11405,12201.05
2023-07-13 00:00:00,1.11406,1.11486,1.11363,1.11456,41060.84
2023-07-13 04:00:00,1.11456,1.11577,1.11298,1.11553,67422.97
2023-07-13 08:00:00,1.11553,1.11778,1.11502,1.11742,62082.19
2023-07-13 12:00:00,1.11742,1.11965,1.11615,1.11927,121439.87
2023-07-13 16:00:00,1.11928,1.1227,1.11917,1.12263,50069.96
2023-07-13 20:00:00,1.12262,1.12296,1.12168,1.12234,14570.12
2023-07-14 00:00:00,1.12235,1.12429,1.12134,1.12413,62525.56
2023-07-14 04:00:00,1.12413,1.12413,1.12041,1.12214,66654.72
2023-07-14 08:00:00,1.12213,1.12448,1.12154,1.12242,59466.58
2023-07-14 12:00:00,1.12243,1.12442,1.12101,1.12355,99579.69
2023-07-14 16:00:00,1.12356,1.1243,1.12258,1.12259,39938.38
2023-07-14 20:00:00,1.12258,1.12294,1.12231,1.12235,5876.82
2023-07-16 20:00:00,1.12284,1.1234,1.12232,1.12273,9704.02
2023-07-17 00:00:00,1.12271,1.12296,1.12147,1.12264,30993.06
2023-07-17 04:00:00,1.12263,1.1245,1.1222,1.12447,36467.51
2023-07-17 08:00:00,1.12448,1.12487,1.12291,1.1234,41575.91
2023-07-17 12:00:00,1.12338,1.12378,1.12033,1.1235,74815.74
2023-07-17 16:00:00,1.12349,1.1246,1.12299,1.12436,23466.72
2023-07-17 20:00:00,1.12438,1.12438,1.12326,1.12373,9472.16
2023-07-18 00:00:00,1.12374,1.12559,1.12345,1.12537,41438.97
2023-07-18 04:00:00,1.12539,1.12756,1.12403,1.12537,55645.82
2023-07-18 08:00:00,1.12538,1.12599,1.12279,1.12532,58640.85
2023-07-18 12:00:00,1.12533,1.12699,1.12167,1.12224,146154.17
2023-07-18 16:00:00,1.12225,1.12309,1.12089,1.12301,34144.04
2023-07-18 20:00:00,1.12302,1.12327,1.12251,1.12281,13538.53
2023-07-19 00:00:00,1.12282,1.12327,1.12161,1.12261,39482.64
2023-07-19 04:00:00,1.12262,1.12372,1.11959,1.12269,75842.79
2023-07-19 08:00:00,1.12269,1.124,1.12099,1.12131,68036.57
2023-07-19 12:00:00,1.12131,1.12246,1.11742,1.11937,95893.77
2023-07-19 16:00:00,1.11939,1.12049,1.118,1.12037,42511.99
2023-07-19 20:00:00,1.12036,1.12051,1.11961,1.12049,12704.78
2023-07-20 00:00:00,1.12048,1.12291,1.12037,1.12258,41775.62
2023-07-20 04:00:00,1.12259,1.12267,1.1198,1.12054,46641.95
2023-07-20 08:00:00,1.12053,1.12166,1.11987,1.12069,54758.83
2023-07-20 12:00:00,1.12069,1.12069,1.1132,1.11348,119349.86
2023-07-20 16:00:00,1.11349,1.11386,1.11184,1.11318,39566.84
2023-07-20 20:00:00,1.11319,1.1138,1.11282,1.11344,10186.33
2023-07-21 00:00:00,1.11345,1.11417,1.11296,1.1136,37315.42
2023-07-21 04:00:00,1.11361,1.11449,1.11248,1.11278,53583.31
2023-07-21 08:00:00,1.11276,1.11376,1.11173,1.11182,65869.6
2023-07-21 12:00:00,1.11183,1.11379,1.11079,1.11195,83242.65
2023-07-21 16:00:00,1.11195,1.11302,1.11155,1.11254,22930.53
2023-07-21 20:00:00,1.11256,1.11291,1.11236,1.11244,3437.85
2023-07-23 20:00:00,1.11197,1.11321,1.11197,1.11243,6832.94
2023-07-24 00:00:00,1.11244,1.11327,1.11194,1.11255,35219.36
2023-07-24 04:00:00,1.11254,1.11469,1.10746,1.1081,65699.61
2023-07-24 08:00:00,1.10811,1.11091,1.10657,1.10972,76803.87
2023-07-24 12:00:00,1.10973,1.11045,1.10691,1.1082,98443.48
2023-07-24 16:00:00,1.10823,1.10844,1.10602,1.10602,40340.09
2023-07-24 20:00:00,1.10602,1.10674,1.10597,1.1063,11864.48
2023-07-25 00:00:00,1.1063,1.10815,1.10627,1.10782,42206.73
2023-07-25 04:00:00,1.10782,1.10868,1.10687,1.1071,49318.23
2023-07-25 08:00:00,1.10712,1.10712,1.10393,1.10493,64082.88
2023-07-25 12:00:00,1.10492,1.10533,1.10207,1.1049,97205.65
2023-07-25 16:00:00,1.10491,1.10546,1.10354,1.10521,37819.19
2023-07-25 20:00:00,1.10521,1.10577,1.10485,1.10499,14684.3
2023-07-26 00:00:00,1.105,1.1053,1.10377,1.10493,41379.91
2023-07-26 04:00:00,1.10492,1.10748,1.10462,1.10693,48922.87
2023-07-26 08:00:00,1.10692,1.10861,1.10598,1.10627,52361.33
2023-07-26 12:00:00,1.10627,1.10796,1.10573,1.10767,85316.76
2023-07-26 16:00:00,1.10767,1.11066,1.10564,1.10963,118310.32
2023-07-26 20:00:00,1.10963,1.10965,1.10778,1.10779,12406.18
2023-07-27 00:00:00,1.10778,1.11178,1.10774,1.11002,43645.78
2023-07-27 04:00:00,1.11002,1.1134,1.10879,1.11284,65646.43
2023-07-27 08:00:00,1.11284,1.11496,1.11243,1.11385,62240.53
2023-07-27 12:00:00,1.11384,1.11389,1.09839,1.09969,205979.32
2023-07-27 16:00:00,1.0997,1.10105,1.09658,1.09669,87111.0
2023-07-27 20:00:00,1.09669,1.09835,1.09662,1.09781,14448.72
2023-07-28 00:00:00,1.0978,1.09882,1.09714,1.09765,64999.26
2023-07-28 04:00:00,1.09766,1.09911,1.09435,1.09515,124097.06
2023-07-28 08:00:00,1.09518,1.10181,1.09477,1.10092,71297.69
2023-07-28 12:00:00,1.10091,1.10475,1.09931,1.10383,121727.91
2023-07-28 16:00:00,1.10382,1.1043,1.10151,1.1023,41768.28
2023-07-28 20:00:00,1.10229,1.10235,1.10123,1.10125,6301.87
2023-07-30 20:00:00,1.10206,1.10282,1.10095,1.10238,8122.86
2023-07-31 00:00:00,1.10239,1.10277,1.10091,1.10123,45344.59
