pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,sniper,short,2020-11-04 04:00:00+00:00,1.16436,1.1745141128986007,1.1521750645216793,978.0349841004636,1.0,2020-11-04 12:00:00+00:00,1.1746041128986007,-10.019100795906201,-1.0019100795906202,stop_loss,2,high,1.1745141128986007,1.1521750645216793,978.0349841004636,0.0,False,False
EURUSD,sniper,long,2021-04-22 20:00:00+00:00,1.20143,1.1993128242993003,1.208658583537806,4643.396689339117,1.0,2021-04-23 16:00:00+00:00,1.2085685835378062,33.14727516601987,3.314727516601987,take_profit,5,normal,1.1993128242993003,1.208658583537806,4643.396689339117,0.0,False,False
EURUSD,sniper,long,2021-07-19 16:00:00+00:00,1.18062,1.1763198542056352,1.1893159935235544,2363.259265384879,1.0,2021-07-20 12:00:00+00:00,1.1762298542056353,-10.375052724922831,-1.037505272492283,stop_loss,5,normal,1.1763198542056352,1.1893159935235544,2363.259265384879,0.0,False,False
AUDUSD,sniper,short,2021-08-04 16:00:00+00:00,0.737785,0.7425624298980114,0.7285932743630822,2105.4435289518683,1.0,2021-08-17 04:00:00+00:00,0.7286882743630821,19.152642126899313,1.915264212689931,take_profit,53,normal,0.7425624298980114,0.7285932743630822,2105.4435289518683,0.0,False,False
AUDUSD,sniper,long,2021-09-28 20:00:00+00:00,0.724005,0.7224143086774669,0.7338252611871544,6443.82422903732,1.0,2021-09-29 08:00:00+00:00,0.722319308677467,-10.862298586816399,-1.08622985868164,stop_loss,3,normal,0.7224143086774669,0.7338252611871544,6443.82422903732,0.0,False,False
EURUSD,sniper,long,2022-04-22 16:00:00+00:00,1.07899,1.0768652729720778,1.0897890870499296,4773.089514989586,1.0,2022-04-25 04:00:00+00:00,1.0767752729720779,-10.571090355538669,-1.0571090355538668,stop_loss,4,normal,1.0768652729720778,1.0897890870499296,4773.089514989586,0.0,False,False
AUDUSD,sniper,short,2022-08-26 16:00:00+00:00,0.691845,0.7002375536612159,0.6784169141420546,1195.7982993915941,1.0,2022-09-01 12:00:00+00:00,0.6785119141420546,15.943681394573295,1.5943681394573295,take_profit,24,normal,0.7002375536612159,0.6784169141420546,1195.7982993915941,0.0,False,False
USDJPY,sniper,short,2022-10-21 16:00:00+00:00,146.30200000000002,148.4562289803831,143.71692522354033,348.43126579200276,1.0,2022-10-23 20:00:00+00:00,148.46622898038308,-5.154304405261748,-0.5154304405261748,stop_loss,2,high,148.4562289803831,143.71692522354033,348.43126579200276,0.0,False,False
EURUSD,sniper,long,2022-10-21 16:00:00+00:00,0.98556,0.9737919721834943,1.004388844506409,866.3506212383892,1.0,2022-10-26 08:00:00+00:00,1.0042988445064092,16.23440957941716,1.6234409579417162,take_profit,17,normal,0.9737919721834943,1.004388844506409,866.3506212383892,0.0,False,False
GBPUSD,sniper,long,2022-10-21 16:00:00+00:00,1.12894,1.109623623190269,1.1598462028955698,527.8028229623386,1.0,2022-10-26 08:00:00+00:00,1.1597462028955698,16.259600853032303,1.6259600853032303,take_profit,17,normal,1.109623623190269,1.1598462028955698,527.8028229623386,0.0,False,False
AUDUSD,sniper,long,2022-10-21 16:00:00+00:00,0.636625,0.6247243869043505,0.6509057357147794,856.6985690264472,1.0,2022-10-26 12:00:00+00:00,0.6508107357147794,12.152899487438907,1.2152899487438906,take_profit,18,high,0.6247243869043505,0.6509057357147794,856.6985690264472,0.0,False,False
AUDUSD,sniper,long,2022-11-29 04:00:00+00:00,0.670385,0.6637227154099956,0.6839139758401279,1589.569482008512,1.0,2022-12-01 12:00:00+00:00,0.683818975840128,21.354238017507058,2.1354238017507057,take_profit,14,normal,0.6637227154099956,0.6839139758401279,1589.569482008512,0.0,False,False
GBPUSD,sniper,long,2023-01-12 16:00:00+00:00,1.21564,1.2079040339556637,1.2378352737820957,1396.5555927964876,1.0,2023-01-18 08:00:00+00:00,1.2377352737820957,30.857278174755265,3.0857278174755263,take_profit,23,normal,1.2079040339556637,1.2378352737820957,1396.5555927964876,0.0,False,False
AUDUSD,sniper,short,2023-10-06 20:00:00+00:00,0.638575,0.6400599775933832,0.6278842487170361,7483.129359098592,1.0,2023-10-09 16:00:00+00:00,0.6401549775933831,-11.823176715763243,-1.1823176715763244,stop_loss,6,normal,0.6400599775933832,0.6278842487170361,7483.129359098592,0.0,False,False
USDJPY,sniper,short,2023-10-03 16:00:00+00:00,149.15900000000002,150.2008305848913,147.82580508577777,372.4977851369747,1.0,2023-10-25 20:00:00+00:00,150.21083058489128,-2.6267577766767287,-0.26267577766767286,stop_loss,100,high,150.2008305848913,147.82580508577777,372.4977851369747,0.0,False,False
GBPUSD,sniper,short,2024-10-30 12:00:00+00:00,1.2969600000000001,1.304154057679931,1.2844210723098555,1524.5610432511899,1.0,2024-10-31 12:00:00+00:00,1.2845210723098555,18.963904576213043,1.8963904576213042,take_profit,6,high,1.304154057679931,1.2844210723098555,1524.5610432511899,0.0,False,False
AUDUSD,sniper,short,2025-04-03 00:00:00+00:00,0.626225,0.6329955636171907,0.6181003236593713,1647.9306241444885,1.0,2025-04-03 08:00:00+00:00,0.6330905636171906,-11.31397253678059,-1.131397253678059,stop_loss,2,high,0.6329955636171907,0.6181003236593713,1647.9306241444885,0.0,False,False
GBPUSD,sniper,long,2025-07-16 16:00:00+00:00,1.34244,1.3361043117173774,1.3534579282357913,1743.1854140316636,1.0,2025-07-23 00:00:00+00:00,1.3533579282357913,19.031973252075648,1.903197325207565,take_profit,27,high,1.3361043117173774,1.3534579282357913,1743.1854140316636,0.0,False,False
EURUSD,sniper,long,2025-08-01 16:00:00+00:00,1.1555,1.143798745766285,1.169541505080458,960.1192239947692,1.0,2025-08-07 08:00:00+00:00,1.1694515050804581,13.395108231408578,1.3395108231408577,take_profit,23,high,1.143798745766285,1.169541505080458,960.1192239947692,0.0,False,False
USDJPY,sniper,short,2025-09-19 16:00:00+00:00,147.823,148.2946725538699,146.0282165371143,384.53252257612047,1.0,2025-09-22 00:00:00+00:00,148.3046725538699,-1.2529766152443735,-0.12529766152443736,stop_loss,3,normal,148.2946725538699,146.0282165371143,384.53252257612047,0.0,False,False
